"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","195","navigates to previous history entry when warning dialog is cancelled","EarlyAccessFeatures","Thu Feb 26 01:36:30 UTC 2026","passed","Thu Feb 26 01:36:31 UTC 2026","","","",""
"","61","renders the title","ProcessingIndicator","Thu Feb 26 01:35:45 UTC 2026","passed","Thu Feb 26 01:35:45 UTC 2026","","","",""
"","40","does not render the analysis toggle when multi tier analysis enabled is false","Tag Form","Thu Feb 26 01:31:31 UTC 2026","passed","Thu Feb 26 01:31:31 UTC 2026","","","",""
"","9","shows date placeholder if no hint is given","ManagedDatePicker - placeholders","Thu Feb 26 01:33:35 UTC 2026","passed","Thu Feb 26 01:33:35 UTC 2026","","","",""
"","154","should display the ""User Information"" header","UserProfile","Thu Feb 26 01:33:28 UTC 2026","passed","Thu Feb 26 01:33:28 UTC 2026","","","",""
"Test cases for Test_GetAssetGroupMembersByTag","11","Test_GetAssetGroupMembersByTag","","Thu Feb 26 01:30:34 UTC 2026","passed","Thu Feb 26 01:30:34 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_GetAssetGroupMembersByTag","Test_GetAssetGroupMembersByTag"
"","70","List Display Roles Hook is Loading","useListDisplayRoles","Thu Feb 26 01:32:16 UTC 2026","passed","Thu Feb 26 01:32:16 UTC 2026","","","",""
"","1","returns query config when searchType is relationship and all required params are passed","useExploreGraph","Thu Feb 26 01:33:10 UTC 2026","passed","Thu Feb 26 01:33:10 UTC 2026","relationship search queries","exploreGraphQueryFactory","",""
"","21","does not show tooltip text by default","ColumnHeaders","Thu Feb 26 01:33:44 UTC 2026","passed","Thu Feb 26 01:33:44 UTC 2026","","SortableHeader with Tooltip","",""
"Test cases for TestWriteBasicResponse","0","TestWriteBasicResponse","","Thu Feb 26 01:30:26 UTC 2026","passed","Thu Feb 26 01:30:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestWriteBasicResponse","TestWriteBasicResponse"
"","417","Displays a modal after clicking Analyze Now button and run analysis after clicking confirm","AnalyzeNowConfiguration","Thu Feb 26 01:32:49 UTC 2026","passed","Thu Feb 26 01:32:49 UTC 2026","","","",""
"","490","should display ""Generate/Revoke API Tokens"" title","UserTokenManagementDialog","Thu Feb 26 01:34:23 UTC 2026","passed","Thu Feb 26 01:34:24 UTC 2026","","","",""
"Test cases for TestChangeCache","1","TestChangeCache","","Thu Feb 26 01:30:38 UTC 2026","passed","Thu Feb 26 01:30:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestChangeCache","TestChangeCache"
"Test cases for Test_PrimaryNodeKind","0","Test_PrimaryNodeKind","","Thu Feb 26 01:30:51 UTC 2026","passed","Thu Feb 26 01:30:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/graphschema/Test_PrimaryNodeKind","Test_PrimaryNodeKind"
"Test cases for TestAssetGroupMembers_SortBy","0","TestAssetGroupMembers_SortBy","","Thu Feb 26 01:30:26 UTC 2026","passed","Thu Feb 26 01:30:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestAssetGroupMembers_SortBy","TestAssetGroupMembers_SortBy"
"Test cases for TestFeatureFlag_HA","302","TestFeatureFlag_HA","","Thu Feb 26 01:30:38 UTC 2026","passed","Thu Feb 26 01:30:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestFeatureFlag_HA","TestFeatureFlag_HA"
"Test cases for TestResources_ListAuditLogs_InvalidSkip","0","TestResources_ListAuditLogs_InvalidSkip","","Thu Feb 26 01:30:34 UTC 2026","passed","Thu Feb 26 01:30:34 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_InvalidSkip","TestResources_ListAuditLogs_InvalidSkip"
"Test cases for TestGetLimitParamForGraphQuery","0","TestGetLimitParamForGraphQuery","","Thu Feb 26 01:30:48 UTC 2026","passed","Thu Feb 26 01:30:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestGetLimitParamForGraphQuery","TestGetLimitParamForGraphQuery"
"","112","temporarily displays the checkmark icon after clicking copy","ExploreTableDataCell","Thu Feb 26 01:35:05 UTC 2026","passed","Thu Feb 26 01:35:05 UTC 2026","","","",""
"Test cases for TestToolContainer_GetScheduledAnalysisConfiguration_Errors","5","TestToolContainer_GetScheduledAnalysisConfiguration_Errors","","Thu Feb 26 01:30:31 UTC 2026","passed","Thu Feb 26 01:30:31 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/tools/TestToolContainer_GetScheduledAnalysisConfiguration_Errors","TestToolContainer_GetScheduledAnalysisConfiguration_Errors"
"TestMigrator_GenerateManifest tests the full integrity of a Manifest generatedfrom 3 different Source's:1) Correct number of total migrations detected.2) Correct number of versions detected.3) The VersionTable has all versions, in order.4) All versions have the correct number of migrations.5) Schema files generate v0.0.0 migrations.6) Migrations are ordered within each version, in the order the Source was defined.","1","TestMigrator_GenerateManifest","","Thu Feb 26 01:30:40 UTC 2026","passed","Thu Feb 26 01:30:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/migration/TestMigrator_GenerateManifest","TestMigrator_GenerateManifest"
"Test cases for TestCreateUser_ResetPassword","813","TestCreateUser_ResetPassword","","Thu Feb 26 01:30:44 UTC 2026","passed","Thu Feb 26 01:30:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestCreateUser_ResetPassword","TestCreateUser_ResetPassword"
"","1","returns false when WebGL is not available in the current browser context","WebGL compatibility check","Thu Feb 26 01:35:51 UTC 2026","passed","Thu Feb 26 01:35:51 UTC 2026","","","",""
"","9","optionally allows the consumer to pass a query to performSearch() and adds that query to the url","useCypherSearch","Thu Feb 26 01:35:19 UTC 2026","passed","Thu Feb 26 01:35:19 UTC 2026","","","",""
"","2","isLoading returns as expected based on all queries combined","queriesAreLoadingOrErrored","Thu Feb 26 01:35:42 UTC 2026","passed","Thu Feb 26 01:35:42 UTC 2026","","","",""
"","113","renders a single item when items is an object","<DetailsAccordion />","Thu Feb 26 01:32:24 UTC 2026","passed","Thu Feb 26 01:32:24 UTC 2026","","","",""
"","1130","sets input text on date click","ManagedDatePicker - date validation","Thu Feb 26 01:33:33 UTC 2026","passed","Thu Feb 26 01:33:34 UTC 2026","","","",""
"","473","triggers a file download when a download button is clicked","DownloadCollectors","Thu Feb 26 01:36:12 UTC 2026","passed","Thu Feb 26 01:36:12 UTC 2026","","","",""
"","182","clicking an enabled header toggles content (single mode)","<DetailsAccordion />","Thu Feb 26 01:32:25 UTC 2026","passed","Thu Feb 26 01:32:25 UTC 2026","","","",""
"Test cases for TestCache_GuardedSet","0","TestCache_GuardedSet","","Thu Feb 26 01:30:50 UTC 2026","passed","Thu Feb 26 01:30:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestCache_GuardedSet","TestCache_GuardedSet"
"Test cases for TestIntValueOrZero","0","TestIntValueOrZero","","Thu Feb 26 01:30:40 UTC 2026","passed","Thu Feb 26 01:30:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntValueOrZero","TestIntValueOrZero"
"Test cases for TestGetScheme","0","TestGetScheme","","Thu Feb 26 01:30:28 UTC 2026","passed","Thu Feb 26 01:30:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestGetScheme","TestGetScheme"
"","43","applies empty state height when no results","ActiveExtensionsCard","Thu Feb 26 01:31:50 UTC 2026","passed","Thu Feb 26 01:31:50 UTC 2026","","","",""
"","119","buttons are disabled while loading","OneTimePasscodeForm","Thu Feb 26 01:34:59 UTC 2026","passed","Thu Feb 26 01:34:59 UTC 2026","","","",""
"","63","shows the direct object list and expanded object list empty, when only direct objects in results","Seed Selection Results","Thu Feb 26 01:32:21 UTC 2026","passed","Thu Feb 26 01:32:21 UTC 2026","","","",""
"","205","toggles parent from all to none","SourceKindsCheckboxes","Thu Feb 26 01:33:10 UTC 2026","passed","Thu Feb 26 01:33:10 UTC 2026","","","",""
"Test cases for Test_AuthMiddleware","0","Test_AuthMiddleware","","Thu Feb 26 01:30:28 UTC 2026","passed","Thu Feb 26 01:30:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/Test_AuthMiddleware","Test_AuthMiddleware"
"","21","displays CaretUp icon when the sortOrder is asc","ColumnHeaders","Thu Feb 26 01:33:44 UTC 2026","passed","Thu Feb 26 01:33:44 UTC 2026","","SortableHeader","",""
"Test cases for TestResources_PatchDomain","2","TestResources_PatchDomain","","Thu Feb 26 01:30:34 UTC 2026","passed","Thu Feb 26 01:30:34 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_PatchDomain","TestResources_PatchDomain"
"Test cases for TestPermissionsCheckAll","0","TestPermissionsCheckAll","","Thu Feb 26 01:30:28 UTC 2026","passed","Thu Feb 26 01:30:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestPermissionsCheckAll","TestPermissionsCheckAll"
"Test cases for TestManagementResource_DeleteUser_Success","880","TestManagementResource_DeleteUser_Success","","Thu Feb 26 01:30:52 UTC 2026","passed","Thu Feb 26 01:30:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteUser_Success","TestManagementResource_DeleteUser_Success"
"Test cases for TestGetPageParamsForGraphQuery","0","TestGetPageParamsForGraphQuery","","Thu Feb 26 01:30:48 UTC 2026","passed","Thu Feb 26 01:30:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestGetPageParamsForGraphQuery","TestGetPageParamsForGraphQuery"
"","8","displays lastlogon cell as NEVER when the value is -1","ExploreTableDataCell","Thu Feb 26 01:35:05 UTC 2026","passed","Thu Feb 26 01:35:05 UTC 2026","","","",""
"","102","button displays ""Enabled"" when flag is enabled","EarlyAccessFeatureToggle","Thu Feb 26 01:36:45 UTC 2026","passed","Thu Feb 26 01:36:45 UTC 2026","","","",""
"","0","returns null if paramValue is null","useEnvironmentParams","Thu Feb 26 01:35:42 UTC 2026","passed","Thu Feb 26 01:35:42 UTC 2026","","parseEnvironmentAggregation","",""
"Test cases for TestMatches_Success","1","TestMatches_Success","","Thu Feb 26 01:30:42 UTC 2026","passed","Thu Feb 26 01:30:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestMatches_Success","TestMatches_Success"
"Test cases for TestUnmarshalInt","0","TestUnmarshalInt","","Thu Feb 26 01:30:40 UTC 2026","passed","Thu Feb 26 01:30:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalInt","TestUnmarshalInt"
"Test cases for TestResources_ListADDomainContainedGroups","0","TestResources_ListADDomainContainedGroups","","Thu Feb 26 01:30:34 UTC 2026","passed","Thu Feb 26 01:30:34 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainContainedGroups","TestResources_ListADDomainContainedGroups"
"","178","toggles parent from some to all","SourceKindsCheckboxes","Thu Feb 26 01:33:10 UTC 2026","passed","Thu Feb 26 01:33:10 UTC 2026","","","",""
"Test cases for TestManagementResource_UpdateUser_GetUserError","784","TestManagementResource_UpdateUser_GetUserError","","Thu Feb 26 01:30:45 UTC 2026","passed","Thu Feb 26 01:30:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_GetUserError","TestManagementResource_UpdateUser_GetUserError"
"","907","opens a submenu when user hovers over `Copy`","ContextMenu","Thu Feb 26 01:32:20 UTC 2026","passed","Thu Feb 26 01:32:21 UTC 2026","","","",""
"Test cases for TestGetPlatformAggregateStats_Success","0","TestGetPlatformAggregateStats_Success","","Thu Feb 26 01:30:34 UTC 2026","passed","Thu Feb 26 01:30:34 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetPlatformAggregateStats_Success","TestGetPlatformAggregateStats_Success"
"","72","clicking cancel on the form takes the user back to the page the user was on previously","Tag Form","Thu Feb 26 01:31:31 UTC 2026","passed","Thu Feb 26 01:31:31 UTC 2026","","","",""
"","116","updates value when a valid date typed","ManagedDatePicker - value","Thu Feb 26 01:33:35 UTC 2026","passed","Thu Feb 26 01:33:35 UTC 2026","","","",""
"Test cases for TestTextUnmarshalInt","0","TestTextUnmarshalInt","","Thu Feb 26 01:30:40 UTC 2026","passed","Thu Feb 26 01:30:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTextUnmarshalInt","TestTextUnmarshalInt"
"Test cases for TestNormalizeEinNodeProperties","0","TestNormalizeEinNodeProperties","","Thu Feb 26 01:30:45 UTC 2026","passed","Thu Feb 26 01:30:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestNormalizeEinNodeProperties","TestNormalizeEinNodeProperties"
"","2","returns the node_keys from the graphData with duplicate keys removed and known keys added","getExploreTableData","Thu Feb 26 01:33:47 UTC 2026","passed","Thu Feb 26 01:33:47 UTC 2026","","","",""
"Test cases for TestDisenrollMFA_Failure","1","TestDisenrollMFA_Failure","","Thu Feb 26 01:30:58 UTC 2026","passed","Thu Feb 26 01:30:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestDisenrollMFA_Failure","TestDisenrollMFA_Failure"
"","740","renders a link to the explore page when member is clicked","GroupManagement","Thu Feb 26 01:36:32 UTC 2026","passed","Thu Feb 26 01:36:33 UTC 2026","","","",""
"Test cases for TestResources_GetShortestPath_ETAC","22","TestResources_GetShortestPath_ETAC","","Thu Feb 26 01:30:34 UTC 2026","passed","Thu Feb 26 01:30:35 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetShortestPath_ETAC","TestResources_GetShortestPath_ETAC"
"","2171","Clicking on a row causes row to be selected","ExploreTable","Thu Feb 26 01:31:32 UTC 2026","passed","Thu Feb 26 01:31:34 UTC 2026","","","",""
"Test cases for TestMarshalString","0","TestMarshalString","","Thu Feb 26 01:30:40 UTC 2026","passed","Thu Feb 26 01:30:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalString","TestMarshalString"
"Test cases for TestQueries_BuildEntityQueryParams_InvalidSkip","0","TestQueries_BuildEntityQueryParams_InvalidSkip","","Thu Feb 26 01:30:44 UTC 2026","passed","Thu Feb 26 01:30:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_BuildEntityQueryParams_InvalidSkip","TestQueries_BuildEntityQueryParams_InvalidSkip"
"","312","should display correctly","ConfirmationDialog","Thu Feb 26 01:35:32 UTC 2026","passed","Thu Feb 26 01:35:33 UTC 2026","","","",""
"Test cases for TestFloatIsZero","0","TestFloatIsZero","","Thu Feb 26 01:30:40 UTC 2026","passed","Thu Feb 26 01:30:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatIsZero","TestFloatIsZero"
"Test cases for TestResources_ListFileUploadJobs","1","TestResources_ListFileUploadJobs","","Thu Feb 26 01:30:34 UTC 2026","passed","Thu Feb 26 01:30:34 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListFileUploadJobs","TestResources_ListFileUploadJobs"
"","11","when there is no ID in the URL and no tags available, no ID is returned (it is undefined)","usePZQueryParams","Thu Feb 26 01:34:01 UTC 2026","passed","Thu Feb 26 01:34:02 UTC 2026","","","",""
"Test cases for Test_runMaybeCachedEntityQuery","1","Test_runMaybeCachedEntityQuery","","Thu Feb 26 01:30:44 UTC 2026","passed","Thu Feb 26 01:30:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/Test_runMaybeCachedEntityQuery","Test_runMaybeCachedEntityQuery"
"Test cases for TestQueries_GetEntityObjectIDFromRequestPath","0","TestQueries_GetEntityObjectIDFromRequestPath","","Thu Feb 26 01:30:44 UTC 2026","passed","Thu Feb 26 01:30:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_GetEntityObjectIDFromRequestPath","TestQueries_GetEntityObjectIDFromRequestPath"
"","161","a timeout response from the server is handled","ExploreSearchCombobox with search timeout","Thu Feb 26 01:32:41 UTC 2026","passed","Thu Feb 26 01:32:41 UTC 2026","","","",""
"","222","renders a snackbar notification in the dom and tests autoHideDuration","AppNotifications","Thu Feb 26 01:34:32 UTC 2026","passed","Thu Feb 26 01:34:32 UTC 2026","","","",""
"","45","applies accent styling to headers when accent is true","<DetailsAccordion />","Thu Feb 26 01:32:24 UTC 2026","passed","Thu Feb 26 01:32:24 UTC 2026","","","",""
"Test cases for TestDomainSelectors_GetFilterCriteria_Success_Empty","0","TestDomainSelectors_GetFilterCriteria_Success_Empty","","Thu Feb 26 01:30:42 UTC 2026","passed","Thu Feb 26 01:30:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_GetFilterCriteria_Success_Empty","TestDomainSelectors_GetFilterCriteria_Success_Empty"
"Test cases for TestFetchTenants","0","TestFetchTenants","","Thu Feb 26 01:30:50 UTC 2026","passed","Thu Feb 26 01:30:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestFetchTenants","TestFetchTenants"
"Test cases for TestTypes_Value","1","TestTypes_Value","","Thu Feb 26 01:30:40 UTC 2026","passed","Thu Feb 26 01:30:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/TestTypes_Value","TestTypes_Value"
"Test cases for TestNormalizeToUTF8","1","TestNormalizeToUTF8","","Thu Feb 26 01:30:50 UTC 2026","passed","Thu Feb 26 01:30:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestNormalizeToUTF8","TestNormalizeToUTF8"
"","204","should display the ""My Profile"" title","UserProfile","Thu Feb 26 01:33:28 UTC 2026","passed","Thu Feb 26 01:33:28 UTC 2026","","","",""
