"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","213","should render action list item that handles a function","MainNav","Thu Feb 12 01:49:29 UTC 2026","passed","Thu Feb 12 01:49:29 UTC 2026","","","",""
"","190","renders a preview version","PrivilegeZonesCypherEditor Search component for Zone Management","Thu Feb 12 01:52:00 UTC 2026","passed","Thu Feb 12 01:52:00 UTC 2026","","","",""
"Test cases for TestResources_ListAuditLogs_InvalidSkip","0","TestResources_ListAuditLogs_InvalidSkip","","Thu Feb 12 01:48:07 UTC 2026","passed","Thu Feb 12 01:48:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_InvalidSkip","TestResources_ListAuditLogs_InvalidSkip"
"","228","displays validation error messages when Save button is clicked and no form input is provided","PasswordDialog","Thu Feb 12 01:49:10 UTC 2026","passed","Thu Feb 12 01:49:11 UTC 2026","","","",""
"","222","sets a secondary=id and searchType=pathfinding when primary is truthy","ContextMenu","Thu Feb 12 01:53:44 UTC 2026","passed","Thu Feb 12 01:53:44 UTC 2026","","","",""
"","948","should hide Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is true and power user role is selected","UpdateUserForm","Thu Feb 12 01:49:01 UTC 2026","passed","Thu Feb 12 01:49:02 UTC 2026","","","",""
"","25","returns undefined if environmentId searched for is not found","useAvailableEnvironments","Thu Feb 12 01:52:10 UTC 2026","passed","Thu Feb 12 01:52:10 UTC 2026","","useSelectedEnvironment","",""
"","54","should have a .z-nav class","MainNav","Thu Feb 12 01:49:30 UTC 2026","passed","Thu Feb 12 01:49:30 UTC 2026","","","",""
"Test cases for TestMap","0","TestMap","","Thu Feb 12 01:48:40 UTC 2026","passed","Thu Feb 12 01:48:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/internal/TestMap","TestMap"
"Test cases for TestFeatureFlagManager","0","TestFeatureFlagManager","","Thu Feb 12 01:48:11 UTC 2026","passed","Thu Feb 12 01:48:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestFeatureFlagManager","TestFeatureFlagManager"
"","77","Error handling for fetching edge information","EdgeObjectInformation","Thu Feb 12 01:51:17 UTC 2026","passed","Thu Feb 12 01:51:17 UTC 2026","","","",""
"","213","on clicking switch shows modal and when clicking confirm closes it and switch changes to disabled","CitrixRDPConfiguration","Thu Feb 12 01:49:54 UTC 2026","passed","Thu Feb 12 01:49:54 UTC 2026","","Click on switch to disable","",""
"","92","allows a consumer to swap the values of the two inputs and update the query params accordingly","usePathfindingSearch","Thu Feb 12 01:50:42 UTC 2026","passed","Thu Feb 12 01:50:42 UTC 2026","","","",""
"","70","passes the check for at least one permission if the user is missing one of many required permissions","usePermissions","Thu Feb 12 01:49:57 UTC 2026","passed","Thu Feb 12 01:49:57 UTC 2026","","","",""
"","1762","renders correct search elements after keypresses","GraphView","Thu Feb 12 01:53:50 UTC 2026","passed","Thu Feb 12 01:53:52 UTC 2026","","","",""
"","8","dismisses a notification","AppNotifications","Thu Feb 12 01:51:51 UTC 2026","passed","Thu Feb 12 01:51:51 UTC 2026","","","",""
"Test cases for TestStringScan","0","TestStringScan","","Thu Feb 12 01:48:14 UTC 2026","passed","Thu Feb 12 01:48:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringScan","TestStringScan"
"","372","filters by the selected user","FileIngestFilterDialog","Thu Feb 12 01:49:34 UTC 2026","passed","Thu Feb 12 01:49:34 UTC 2026","","User Select","",""
"Test cases for TestManagementResource_ListAuthTokens_PredicateMismatchWithColumn","0","TestManagementResource_ListAuthTokens_PredicateMismatchWithColumn","","Thu Feb 12 01:48:36 UTC 2026","passed","Thu Feb 12 01:48:36 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_PredicateMismatchWithColumn","TestManagementResource_ListAuthTokens_PredicateMismatchWithColumn"
"Test cases for TestResources_ListADDomainOutboundTrusts","0","TestResources_ListADDomainOutboundTrusts","","Thu Feb 12 01:48:07 UTC 2026","passed","Thu Feb 12 01:48:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainOutboundTrusts","TestResources_ListADDomainOutboundTrusts"
"","387","switches Rule tab to active/selected when clicked","Selected Details Tabs","Thu Feb 12 01:50:15 UTC 2026","passed","Thu Feb 12 01:50:15 UTC 2026","","Selected Details Tabs - Click Interactions","",""
"Test cases for TestResources_ListADEntityRDPRights","0","TestResources_ListADEntityRDPRights","","Thu Feb 12 01:48:07 UTC 2026","passed","Thu Feb 12 01:48:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityRDPRights","TestResources_ListADEntityRDPRights"
"Test cases for TestIntEqual","0","TestIntEqual","","Thu Feb 12 01:48:14 UTC 2026","passed","Thu Feb 12 01:48:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntEqual","TestIntEqual"
"","1","floors DateTime objects to the nearest minute","floorToNearestMinute","Thu Feb 12 01:52:24 UTC 2026","passed","Thu Feb 12 01:52:24 UTC 2026","","","",""
"","320","The reset password and two-factor authentication options should not appear in profile page if the user is configured for SAML login","UserProfile with SSO User","Thu Feb 12 01:50:47 UTC 2026","passed","Thu Feb 12 01:50:48 UTC 2026","","","",""
"","497","toggles sort order when clicking sortable header","RulesAccordion","Thu Feb 12 01:51:12 UTC 2026","passed","Thu Feb 12 01:51:13 UTC 2026","","","",""
"Test cases for TestResources_ListADGroupSessions","0","TestResources_ListADGroupSessions","","Thu Feb 12 01:48:07 UTC 2026","passed","Thu Feb 12 01:48:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGroupSessions","TestResources_ListADGroupSessions"
"","239","sets a primarySearch=id and searchType=node when secondarySearch is falsey","ContextMenu","Thu Feb 12 01:53:43 UTC 2026","passed","Thu Feb 12 01:53:43 UTC 2026","","","",""
"","27","tag members refetches on sort change","the useAssetGroupTags utilities","Thu Feb 12 01:49:39 UTC 2026","passed","Thu Feb 12 01:49:39 UTC 2026","","","",""
"Test cases for TestResources_SearchHandler","0","TestResources_SearchHandler","","Thu Feb 12 01:48:07 UTC 2026","passed","Thu Feb 12 01:48:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_SearchHandler","TestResources_SearchHandler"
"","824","renders a primary button as expected","DropdownSelector","Thu Feb 12 01:51:55 UTC 2026","passed","Thu Feb 12 01:51:56 UTC 2026","","","",""
"Test cases for TestDisenrollMFA_Failure","1","TestDisenrollMFA_Failure","","Thu Feb 12 01:48:39 UTC 2026","passed","Thu Feb 12 01:48:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestDisenrollMFA_Failure","TestDisenrollMFA_Failure"
"Test cases for TestResources_ListADGPOAffectedComputers","2","TestResources_ListADGPOAffectedComputers","","Thu Feb 12 01:48:07 UTC 2026","passed","Thu Feb 12 01:48:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGPOAffectedComputers","TestResources_ListADGPOAffectedComputers"
"Test cases for Test_filterNodesToSearchResult_includeOpenGraphNodes","0","Test_filterNodesToSearchResult_includeOpenGraphNodes","","Thu Feb 12 01:48:16 UTC 2026","passed","Thu Feb 12 01:48:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/Test_filterNodesToSearchResult_includeOpenGraphNodes","Test_filterNodesToSearchResult_includeOpenGraphNodes"
"Test cases for TestDisenrollMFA_Admin_SuccessNoPasswordSSO","1533","TestDisenrollMFA_Admin_SuccessNoPasswordSSO","","Thu Feb 12 01:48:46 UTC 2026","passed","Thu Feb 12 01:48:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestDisenrollMFA_Admin_SuccessNoPasswordSSO","TestDisenrollMFA_Admin_SuccessNoPasswordSSO"
"","223","calls onToggleEdgeLabels when click show all edge labels","GraphControls","Thu Feb 12 01:49:29 UTC 2026","passed","Thu Feb 12 01:49:29 UTC 2026","","Toggling labels","",""
"","188","renders a confirm dialg","ConfirmDeleteQueryDialog","Thu Feb 12 01:52:58 UTC 2026","passed","Thu Feb 12 01:52:59 UTC 2026","","","",""
"","1635","""Columns"" button allows user to edit column settings","ExploreTable","Thu Feb 12 01:48:46 UTC 2026","passed","Thu Feb 12 01:48:48 UTC 2026","","","",""
"","637","should open save dialog on keyboard press alt+S","CypherSearch","Thu Feb 12 01:51:01 UTC 2026","passed","Thu Feb 12 01:51:02 UTC 2026","","","",""
"Test cases for TestManagementResource_DeleteUser_DeleteUserError","969","TestManagementResource_DeleteUser_DeleteUserError","","Thu Feb 12 01:48:29 UTC 2026","passed","Thu Feb 12 01:48:30 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteUser_DeleteUserError","TestManagementResource_DeleteUser_DeleteUserError"
"Test cases for TestResources_CreateSavedQuery","0","TestResources_CreateSavedQuery","","Thu Feb 12 01:48:07 UTC 2026","passed","Thu Feb 12 01:48:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateSavedQuery","TestResources_CreateSavedQuery"
"Test cases for TestTypes_Scan_Success","0","TestTypes_Scan_Success","","Thu Feb 12 01:48:14 UTC 2026","passed","Thu Feb 12 01:48:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/TestTypes_Scan_Success","TestTypes_Scan_Success"
"","80","indicates the code container is scrollable when the code is unwrapped","CodeController","Thu Feb 12 01:52:50 UTC 2026","passed","Thu Feb 12 01:52:50 UTC 2026","","","",""
"Test cases for TestManagementResource_GetRole","39521","TestManagementResource_GetRole","","Thu Feb 12 01:48:14 UTC 2026","passed","Thu Feb 12 01:48:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_GetRole","TestManagementResource_GetRole"
"Test cases for Test_SetNodeProperties","0","Test_SetNodeProperties","","Thu Feb 12 01:48:07 UTC 2026","passed","Thu Feb 12 01:48:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_SetNodeProperties","Test_SetNodeProperties"
"Test cases for TestRequestWaitDuration_Failure","0","TestRequestWaitDuration_Failure","","Thu Feb 12 01:47:59 UTC 2026","passed","Thu Feb 12 01:47:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestRequestWaitDuration_Failure","TestRequestWaitDuration_Failure"
"","81","returns an object with values for assetGroupTagId, params, and setPZQueryParams","usePZQueryParams","Thu Feb 12 01:51:18 UTC 2026","passed","Thu Feb 12 01:51:18 UTC 2026","","","",""
"Test cases for TestResources_GetSearchResult","1","TestResources_GetSearchResult","","Thu Feb 12 01:48:07 UTC 2026","passed","Thu Feb 12 01:48:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetSearchResult","TestResources_GetSearchResult"
"","158","a timeout response from the server is handled","ExploreSearchCombobox with search timeout","Thu Feb 12 01:49:58 UTC 2026","passed","Thu Feb 12 01:49:58 UTC 2026","","","",""
"","1732","should display search results when the user enters text","AssetGroupEdit","Thu Feb 12 01:51:28 UTC 2026","passed","Thu Feb 12 01:51:30 UTC 2026","","","",""
"Test cases for TestBHCEStaticHandler","14","TestBHCEStaticHandler","","Thu Feb 12 01:48:00 UTC 2026","passed","Thu Feb 12 01:48:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/static/TestBHCEStaticHandler","TestBHCEStaticHandler"
"Test cases for TestResources_ListADEntityAdminRights","1","TestResources_ListADEntityAdminRights","","Thu Feb 12 01:48:07 UTC 2026","passed","Thu Feb 12 01:48:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityAdminRights","TestResources_ListADEntityAdminRights"
"","58","should display a message","CypherSearchMessage","Thu Feb 12 01:53:12 UTC 2026","passed","Thu Feb 12 01:53:13 UTC 2026","","","",""
"","191","renders the QuerySearchFilter component","QuerySearchFilter","Thu Feb 12 01:51:13 UTC 2026","passed","Thu Feb 12 01:51:13 UTC 2026","","","",""
"Test cases for TestResources_ListADGPOAffectedContainers","0","TestResources_ListADGPOAffectedContainers","","Thu Feb 12 01:48:07 UTC 2026","passed","Thu Feb 12 01:48:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGPOAffectedContainers","TestResources_ListADGPOAffectedContainers"
"","276","sets a primarySearch=id and searchType=node when secondarySearch is falsey","ContextMenu","Thu Feb 12 01:49:38 UTC 2026","passed","Thu Feb 12 01:49:38 UTC 2026","","","",""
"","62","Searching for custom node type with databaseId returns node properties","useFetchEntityInfo","Thu Feb 12 01:51:08 UTC 2026","passed","Thu Feb 12 01:51:08 UTC 2026","","","",""
"","205","clicking an enabled header toggles content (single mode)","<DetailsAccordion />","Thu Feb 12 01:49:42 UTC 2026","passed","Thu Feb 12 01:49:43 UTC 2026","","","",""
"","342","clicking cancel on the form takes the user back to the details page the user was on previously","Rule Form","Thu Feb 12 01:49:09 UTC 2026","passed","Thu Feb 12 01:49:09 UTC 2026","","","",""
"Test cases for TestFormatDatabaseErrorNotFound","0","TestFormatDatabaseErrorNotFound","","Thu Feb 12 01:47:54 UTC 2026","passed","Thu Feb 12 01:47:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestFormatDatabaseErrorNotFound","TestFormatDatabaseErrorNotFound"
"","15","allows you to cancel filter updates before applying them to the url and reset to the default filter state","usePathfindingFilters","Thu Feb 12 01:52:33 UTC 2026","passed","Thu Feb 12 01:52:33 UTC 2026","","","",""
"Test cases for TestGetADDataQualityStats_Success","0","TestGetADDataQualityStats_Success","","Thu Feb 12 01:48:07 UTC 2026","passed","Thu Feb 12 01:48:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetADDataQualityStats_Success","TestGetADDataQualityStats_Success"
"Test cases for Test_convertGraphExtensionPayloadToGraphExtension","0","Test_convertGraphExtensionPayloadToGraphExtension","","Thu Feb 12 01:48:07 UTC 2026","passed","Thu Feb 12 01:48:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_convertGraphExtensionPayloadToGraphExtension","Test_convertGraphExtensionPayloadToGraphExtension"
"","12","can composes search params from the search prop and use them in the redirect","AppNavigate","Thu Feb 12 01:51:51 UTC 2026","passed","Thu Feb 12 01:51:51 UTC 2026","","","",""
"Test cases for TestResources_ExportSavedQuery","21","TestResources_ExportSavedQuery","","Thu Feb 12 01:48:07 UTC 2026","passed","Thu Feb 12 01:48:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ExportSavedQuery","TestResources_ExportSavedQuery"
"","752","displays validation error messages when password does not match confirmation","PasswordDialog","Thu Feb 12 01:49:11 UTC 2026","passed","Thu Feb 12 01:49:12 UTC 2026","","","",""
"Test cases for TestResources_ListAuditLogs_DBError","0","TestResources_ListAuditLogs_DBError","","Thu Feb 12 01:48:07 UTC 2026","passed","Thu Feb 12 01:48:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_DBError","TestResources_ListAuditLogs_DBError"
"Test cases for TestDisenrollMFA_Admin_Success","5585","TestDisenrollMFA_Admin_Success","","Thu Feb 12 01:48:40 UTC 2026","passed","Thu Feb 12 01:48:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestDisenrollMFA_Admin_Success","TestDisenrollMFA_Admin_Success"
"Test cases for TestGetADDataQualityStats_Failure","1","TestGetADDataQualityStats_Failure","","Thu Feb 12 01:48:07 UTC 2026","passed","Thu Feb 12 01:48:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetADDataQualityStats_Failure","TestGetADDataQualityStats_Failure"
"Test cases for Test_filterNodesToSearchResult_default","0","Test_filterNodesToSearchResult_default","","Thu Feb 12 01:48:16 UTC 2026","passed","Thu Feb 12 01:48:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/Test_filterNodesToSearchResult_default","Test_filterNodesToSearchResult_default"
"Test cases for Test_setRawValue","0","Test_setRawValue","","Thu Feb 12 01:48:10 UTC 2026","passed","Thu Feb 12 01:48:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/config/Test_setRawValue","Test_setRawValue"
"","758","should call onSave when Save button is clicked and form input is valid","UpdateUserDialog","Thu Feb 12 01:49:20 UTC 2026","passed","Thu Feb 12 01:49:21 UTC 2026","","","",""
"Test cases for TestStringSetValid","0","TestStringSetValid","","Thu Feb 12 01:48:14 UTC 2026","passed","Thu Feb 12 01:48:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringSetValid","TestStringSetValid"
"","105","displays ! icon when one of the Affected Object calls fail","EntityInfoDataTableGraphed","Thu Feb 12 01:49:58 UTC 2026","passed","Thu Feb 12 01:49:58 UTC 2026","","Node count for nested table that counts all sections","",""
"Test cases for TestGenericClone","0","TestGenericClone","","Thu Feb 12 01:48:31 UTC 2026","passed","Thu Feb 12 01:48:31 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestGenericClone","TestGenericClone"
"Test cases for Test_PrimaryNodeKind","0","Test_PrimaryNodeKind","","Thu Feb 12 01:48:39 UTC 2026","passed","Thu Feb 12 01:48:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/graphschema/Test_PrimaryNodeKind","Test_PrimaryNodeKind"
"","210","eventually displays a list of early access features when warning dialog is accepted","EarlyAccessFeatures","Thu Feb 12 01:53:58 UTC 2026","passed","Thu Feb 12 01:53:59 UTC 2026","","","",""
"Test cases for TestOpenGraphSchemaService_DeleteExtension","1","TestOpenGraphSchemaService_DeleteExtension","","Thu Feb 12 01:48:20 UTC 2026","passed","Thu Feb 12 01:48:20 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/opengraphschema/TestOpenGraphSchemaService_DeleteExtension","TestOpenGraphSchemaService_DeleteExtension"
"","22","sets autoDisplayTable to false if query returns no results","useExploreTableAutoDisplay","Thu Feb 12 01:52:03 UTC 2026","passed","Thu Feb 12 01:52:03 UTC 2026","","","",""
"","724","renders a link to the explore page when member is clicked","GroupManagement","Thu Feb 12 01:53:57 UTC 2026","passed","Thu Feb 12 01:53:58 UTC 2026","","","",""
"","1850","Kebab menu click causes the callback function to be called with the correct parameters","ExploreTable","Thu Feb 12 01:48:55 UTC 2026","passed","Thu Feb 12 01:48:57 UTC 2026","","","",""
"","78","renders a filter button","FileIngestFilterDialog","Thu Feb 12 01:49:30 UTC 2026","passed","Thu Feb 12 01:49:30 UTC 2026","","","",""
"Test cases for TestInt64IsZero","0","TestInt64IsZero","","Thu Feb 12 01:48:14 UTC 2026","passed","Thu Feb 12 01:48:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64IsZero","TestInt64IsZero"
