"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestNewAnalysisRequestAdapter","0","TestNewAnalysisRequestAdapter","","Mon Jun 29 19:52:08 UTC 2026","passed","Mon Jun 29 19:52:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/analysis/TestNewAnalysisRequestAdapter","TestNewAnalysisRequestAdapter"
"Test cases for TestIngestControl_LockConflict","4","TestIngestControl_LockConflict","","Mon Jun 29 19:51:09 UTC 2026","passed","Mon Jun 29 19:51:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/tools/TestIngestControl_LockConflict","TestIngestControl_LockConflict"
"","4","Default label and sizing are used when graph of origin does not specify","copySigmaNodesToGraphlibGraph","Mon Jun 29 19:59:04 UTC 2026","passed","Mon Jun 29 19:59:04 UTC 2026","","","",""
"Test cases for TestRewriter_Enter_AzureAttackPathsShortcut_ReplacesKinds","0","TestRewriter_Enter_AzureAttackPathsShortcut_ReplacesKinds","","Mon Jun 29 19:51:23 UTC 2026","passed","Mon Jun 29 19:51:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestRewriter_Enter_AzureAttackPathsShortcut_ReplacesKinds","TestRewriter_Enter_AzureAttackPathsShortcut_ReplacesKinds"
"","10","returns when label limit is reached","useTagLimits","Mon Jun 29 19:53:10 UTC 2026","passed","Mon Jun 29 19:53:10 UTC 2026","","","",""
"Test cases for TestResources_GetSearchResult_ETAC","27","TestResources_GetSearchResult_ETAC","","Mon Jun 29 19:51:17 UTC 2026","passed","Mon Jun 29 19:51:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetSearchResult_ETAC","TestResources_GetSearchResult_ETAC"
"Test cases for TestJSONFloat_MarshalJSON","0","TestJSONFloat_MarshalJSON","","Mon Jun 29 19:51:21 UTC 2026","passed","Mon Jun 29 19:51:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/nan/TestJSONFloat_MarshalJSON","TestJSONFloat_MarshalJSON"
"Test cases for TestIngestControl_DisableIngestFileRetention","15","TestIngestControl_DisableIngestFileRetention","","Mon Jun 29 19:51:09 UTC 2026","passed","Mon Jun 29 19:51:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/tools/TestIngestControl_DisableIngestFileRetention","TestIngestControl_DisableIngestFileRetention"
"Test cases for TestWriteErrorResponse_V2","0","TestWriteErrorResponse_V2","","Mon Jun 29 19:51:05 UTC 2026","passed","Mon Jun 29 19:51:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestWriteErrorResponse_V2","TestWriteErrorResponse_V2"
"","8","should not render when data is present","NoDataDialog","Mon Jun 29 19:58:04 UTC 2026","passed","Mon Jun 29 19:58:04 UTC 2026","","","",""
"Test cases for Test_ParseSortParameters","3","Test_ParseSortParameters","","Mon Jun 29 19:51:05 UTC 2026","passed","Mon Jun 29 19:51:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/Test_ParseSortParameters","Test_ParseSortParameters"
"","193","clicking an enabled header toggles content (single mode)","<DetailsAccordion />","Mon Jun 29 19:54:28 UTC 2026","passed","Mon Jun 29 19:54:28 UTC 2026","","","",""
"","263","should fire Cancel once with false","DeleteConfirmationDialog","Mon Jun 29 19:57:28 UTC 2026","passed","Mon Jun 29 19:57:28 UTC 2026","","","",""
"Test cases for TestIngestJobs_IsSortable","0","TestIngestJobs_IsSortable","","Mon Jun 29 19:51:22 UTC 2026","passed","Mon Jun 29 19:51:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestIngestJobs_IsSortable","TestIngestJobs_IsSortable"
"","174","Verify Vault Reader count is the count returned by All Readers","EntityInfoDataTable","Mon Jun 29 19:54:14 UTC 2026","passed","Mon Jun 29 19:54:14 UTC 2026","","Node count for Vault Readers nested table","",""
"","151","renders enabled Zone and Object tabs and disabled Rule tab","Selected Details Tabs","Mon Jun 29 19:55:09 UTC 2026","passed","Mon Jun 29 19:55:09 UTC 2026","","Selected Details Tabs - Params present","",""
"Test cases for Test_sortAndSliceResults_sorting","0","Test_sortAndSliceResults_sorting","","Mon Jun 29 19:51:23 UTC 2026","passed","Mon Jun 29 19:51:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/Test_sortAndSliceResults_sorting","Test_sortAndSliceResults_sorting"
"","274","shows a loading state","FileIngestTable","Mon Jun 29 19:53:27 UTC 2026","passed","Mon Jun 29 19:53:27 UTC 2026","","","",""
"","1004","should call onSave when Save button is clicked and form input is valid","UpdateUserDialog","Mon Jun 29 19:53:40 UTC 2026","passed","Mon Jun 29 19:53:41 UTC 2026","","","",""
"Test cases for TestResources_ListADEntityLinkedGPOs","1","TestResources_ListADEntityLinkedGPOs","","Mon Jun 29 19:51:17 UTC 2026","passed","Mon Jun 29 19:51:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityLinkedGPOs","TestResources_ListADEntityLinkedGPOs"
"","74","displays a status indicator","StatusIndicator","Mon Jun 29 19:57:54 UTC 2026","passed","Mon Jun 29 19:57:54 UTC 2026","","","",""
"Test cases for TestRegister_PanicsOnNilPool","0","TestRegister_PanicsOnNilPool","","Mon Jun 29 19:52:12 UTC 2026","passed","Mon Jun 29 19:52:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/modules/TestRegister_PanicsOnNilPool","TestRegister_PanicsOnNilPool"
"","64","should should reflect the NOT checked state for public query","SavedQueryPermissions","Mon Jun 29 19:56:16 UTC 2026","passed","Mon Jun 29 19:56:16 UTC 2026","","","",""
"","3","stores a number value in localStorage","useLocalStorage","Mon Jun 29 19:55:03 UTC 2026","passed","Mon Jun 29 19:55:03 UTC 2026","","setValue","",""
"Test cases for TestIngestGenericData_RegisterNodeKind","5","TestIngestGenericData_RegisterNodeKind","","Mon Jun 29 19:51:26 UTC 2026","passed","Mon Jun 29 19:51:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestIngestGenericData_RegisterNodeKind","TestIngestGenericData_RegisterNodeKind"
"","1","takes updatedParams and current URLSearchParams and returns a function","searchParams","Mon Jun 29 19:56:27 UTC 2026","passed","Mon Jun 29 19:56:27 UTC 2026","","setSingleParamFactory","",""
"","324","displays expected results when searching by label","SearchCurrentNodes","Mon Jun 29 19:55:57 UTC 2026","passed","Mon Jun 29 19:55:58 UTC 2026","","","",""
"","540","runs the query and calls dispatch to set the node results","PrivilegeZonesCypherEditor Search component for Zone Management","Mon Jun 29 19:56:57 UTC 2026","passed","Mon Jun 29 19:56:57 UTC 2026","","","",""
"","3373","handles delete by source kind","DatabaseManagement","Mon Jun 29 19:58:38 UTC 2026","passed","Mon Jun 29 19:58:41 UTC 2026","","","",""
"","208","renders with a selected icon","Glyph Select Dialog","Mon Jun 29 19:57:36 UTC 2026","passed","Mon Jun 29 19:57:37 UTC 2026","","","",""
"","320","should handle close event","TagToZoneLabelDialog","Mon Jun 29 19:55:48 UTC 2026","passed","Mon Jun 29 19:55:48 UTC 2026","","","",""
"","5","does not put polite messages in the assertive region","AnnouncementProvider","Mon Jun 29 19:55:44 UTC 2026","passed","Mon Jun 29 19:55:44 UTC 2026","","","",""
"","167","enables the create user button when the user is admin role","Users","Mon Jun 29 19:54:05 UTC 2026","passed","Mon Jun 29 19:54:06 UTC 2026","","","",""
"","698","displays a Upload Files button","FileIngest","Mon Jun 29 19:56:23 UTC 2026","passed","Mon Jun 29 19:56:23 UTC 2026","","","",""
"Test cases for TestManagementResource_ListRoles","0","TestManagementResource_ListRoles","","Mon Jun 29 19:51:23 UTC 2026","passed","Mon Jun 29 19:51:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListRoles","TestManagementResource_ListRoles"
"","102","takes the param appendQueryKey and will append that value to the existing queryKey","useAvailableEnvironments","Mon Jun 29 19:55:21 UTC 2026","passed","Mon Jun 29 19:55:21 UTC 2026","","useAvailableEnvironments","",""
"","6","shows the item only when both gates pass","useSubNavRoutes","Mon Jun 29 19:55:20 UTC 2026","passed","Mon Jun 29 19:55:20 UTC 2026","","combined gates","",""
"","456","renders a snackbar notification in the dom and tests autoHideDuration","AppNotifications","Mon Jun 29 19:56:45 UTC 2026","passed","Mon Jun 29 19:56:45 UTC 2026","","","",""
"Test cases for TestInt64ValueOrZero","0","TestInt64ValueOrZero","","Mon Jun 29 19:51:21 UTC 2026","passed","Mon Jun 29 19:51:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64ValueOrZero","TestInt64ValueOrZero"
"","1","succeeds for valid password with unicode characters","testPassword","Mon Jun 29 19:58:01 UTC 2026","passed","Mon Jun 29 19:58:01 UTC 2026","","","",""
"","9","adds expected text alignment class depending on the textAlign prop","ColumnHeaders","Mon Jun 29 19:55:38 UTC 2026","passed","Mon Jun 29 19:55:38 UTC 2026","","BaseColumnHeader","",""
"Test cases for TestManagementResource_CreateOIDCProvider","0","TestManagementResource_CreateOIDCProvider","","Mon Jun 29 19:52:04 UTC 2026","passed","Mon Jun 29 19:52:04 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_CreateOIDCProvider","TestManagementResource_CreateOIDCProvider"
"","453","eventually displays a list of early access features when warning dialog is accepted","EarlyAccessFeatures","Mon Jun 29 19:58:59 UTC 2026","passed","Mon Jun 29 19:58:59 UTC 2026","","","",""
"","237","closes the dialog when the ""Cancel"" button is clicked","SchemaUploadDialog","Mon Jun 29 19:53:51 UTC 2026","passed","Mon Jun 29 19:53:51 UTC 2026","","","",""
"Test cases for TestSIDSuffix_PrependPrefix","0","TestSIDSuffix_PrependPrefix","","Mon Jun 29 19:51:45 UTC 2026","passed","Mon Jun 29 19:51:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestSIDSuffix_PrependPrefix","TestSIDSuffix_PrependPrefix"
"Test cases for TestResources_ListAuditLogs_OnlySkip","0","TestResources_ListAuditLogs_OnlySkip","","Mon Jun 29 19:51:17 UTC 2026","passed","Mon Jun 29 19:51:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_OnlySkip","TestResources_ListAuditLogs_OnlySkip"
"","312","invalidates the extensions query after a successful upload","SchemaUploadDialog","Mon Jun 29 19:53:53 UTC 2026","passed","Mon Jun 29 19:53:53 UTC 2026","","","",""
"","18","renders nothing if flag is disabled and disabled prop is not provided","FeatureFlag","Mon Jun 29 19:56:57 UTC 2026","passed","Mon Jun 29 19:56:57 UTC 2026","","","",""
"","1","should compute coordinates along a quadratic bezier curve for a given t value","bezier","Mon Jun 29 19:58:56 UTC 2026","passed","Mon Jun 29 19:58:56 UTC 2026","","","",""
"Test cases for TestStore_PathHelpers","59","TestStore_PathHelpers","","Mon Jun 29 19:52:07 UTC 2026","passed","Mon Jun 29 19:52:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestStore_PathHelpers","TestStore_PathHelpers"
"","0","should handle an undefined or null entity","Evaluating the entity display name from a given entity","Mon Jun 29 19:54:35 UTC 2026","passed","Mon Jun 29 19:54:35 UTC 2026","","","",""
"Test cases for TestResources_ListADDomainOutboundTrusts","2","TestResources_ListADDomainOutboundTrusts","","Mon Jun 29 19:51:17 UTC 2026","passed","Mon Jun 29 19:51:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainOutboundTrusts","TestResources_ListADDomainOutboundTrusts"
"","495","sets exploreSearchTab param to node when the user clicks the `Search` tab","ExploreSearch sets searchType on tab changing","Mon Jun 29 19:58:41 UTC 2026","passed","Mon Jun 29 19:58:41 UTC 2026","","","",""
"Test cases for TestResources_ListADCSEscalations","0","TestResources_ListADCSEscalations","","Mon Jun 29 19:51:17 UTC 2026","passed","Mon Jun 29 19:51:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADCSEscalations","TestResources_ListADCSEscalations"
"Test cases for TestResources_ListAuditLogs_SkipAndOffset","0","TestResources_ListAuditLogs_SkipAndOffset","","Mon Jun 29 19:51:17 UTC 2026","passed","Mon Jun 29 19:51:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_SkipAndOffset","TestResources_ListAuditLogs_SkipAndOffset"
"Test cases for TestCache_GuardedSet","0","TestCache_GuardedSet","","Mon Jun 29 19:51:46 UTC 2026","passed","Mon Jun 29 19:51:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestCache_GuardedSet","TestCache_GuardedSet"
"Test cases for Test_filterAndFormatSearchResults_filterEnvironmentsEmpty","0","Test_filterAndFormatSearchResults_filterEnvironmentsEmpty","","Mon Jun 29 19:51:16 UTC 2026","passed","Mon Jun 29 19:51:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_filterAndFormatSearchResults_filterEnvironmentsEmpty","Test_filterAndFormatSearchResults_filterEnvironmentsEmpty"
"","22","renders note content when currentNote is present","HistoryNotes Component","Mon Jun 29 19:57:44 UTC 2026","passed","Mon Jun 29 19:57:44 UTC 2026","","","",""
"Test cases for TestResources_CreateSavedQuery_EmptyBody","0","TestResources_CreateSavedQuery_EmptyBody","","Mon Jun 29 19:51:17 UTC 2026","passed","Mon Jun 29 19:51:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateSavedQuery_EmptyBody","TestResources_CreateSavedQuery_EmptyBody"
"","2","returns the node_keys from the graphData with duplicate keys removed and known keys added","getExploreTableData","Mon Jun 29 19:55:46 UTC 2026","passed","Mon Jun 29 19:55:46 UTC 2026","","","",""
"","826","displays must be new password error messages when current password is the same as new password","PasswordDialog","Mon Jun 29 19:53:09 UTC 2026","passed","Mon Jun 29 19:53:09 UTC 2026","","","",""
"","0","fails for password without digits","testPassword","Mon Jun 29 19:58:01 UTC 2026","passed","Mon Jun 29 19:58:01 UTC 2026","","","",""
"","88","is disabled if no filters are active","AssetGroupEdit","Mon Jun 29 19:54:42 UTC 2026","passed","Mon Jun 29 19:54:43 UTC 2026","","Clear Filters button","",""
"","154","has the correct value for the links in the breadcrumbs","Create Update pages","Mon Jun 29 19:56:58 UTC 2026","passed","Mon Jun 29 19:56:58 UTC 2026","","","",""
"Test cases for TestActivateMFA_Failure","1223","TestActivateMFA_Failure","","Mon Jun 29 19:52:01 UTC 2026","passed","Mon Jun 29 19:52:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestActivateMFA_Failure","TestActivateMFA_Failure"
"Test cases for TestResources_ListAuditLogs_Filtered","0","TestResources_ListAuditLogs_Filtered","","Mon Jun 29 19:51:17 UTC 2026","passed","Mon Jun 29 19:51:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_Filtered","TestResources_ListAuditLogs_Filtered"
"","2492","when user performs a pathfinding search, and then clicks the swap button, the start and destination inputs are swapped","Pathfinding: interaction","Mon Jun 29 19:55:10 UTC 2026","passed","Mon Jun 29 19:55:13 UTC 2026","","","",""
"","16","sets autoDisplayTable to false if query type is pathfinding","useExploreTableAutoDisplay","Mon Jun 29 19:56:48 UTC 2026","passed","Mon Jun 29 19:56:48 UTC 2026","","","",""
"","41","renders a preview version by default","PrivilegeZonesCypherEditor Search component for Zone Management","Mon Jun 29 19:56:57 UTC 2026","passed","Mon Jun 29 19:56:57 UTC 2026","","","",""
"","4165","Sort arrow is visible and direction is correct","ExploreTable","Mon Jun 29 19:52:39 UTC 2026","passed","Mon Jun 29 19:52:44 UTC 2026","","","",""
"Test cases for Test_filterAndFormatSearchResults","0","Test_filterAndFormatSearchResults","","Mon Jun 29 19:51:16 UTC 2026","passed","Mon Jun 29 19:51:16 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_filterAndFormatSearchResults","Test_filterAndFormatSearchResults"
"","141","renders enabled Zone and Rule tabs and disabled Object tab","Selected Details Tabs","Mon Jun 29 19:55:09 UTC 2026","passed","Mon Jun 29 19:55:09 UTC 2026","","Selected Details Tabs - Params present","",""
"Test cases for TestParseDomainTrusts_TrustAttributes","0","TestParseDomainTrusts_TrustAttributes","","Mon Jun 29 19:51:46 UTC 2026","passed","Mon Jun 29 19:51:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestParseDomainTrusts_TrustAttributes","TestParseDomainTrusts_TrustAttributes"
"","36","generates a human-friendly default filename for graph exports","exportGraphData","Mon Jun 29 19:57:20 UTC 2026","passed","Mon Jun 29 19:57:20 UTC 2026","","","",""
"","1","EXTENDED ROUNDING when thresholds are set: does not abbreviate numbers < 10000","numberFormatting","Mon Jun 29 19:55:43 UTC 2026","passed","Mon Jun 29 19:55:43 UTC 2026","","","",""
"Test cases for TestBoolSetValid","0","TestBoolSetValid","","Mon Jun 29 19:51:21 UTC 2026","passed","Mon Jun 29 19:51:21 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolSetValid","TestBoolSetValid"
"","441","Displays a modal after clicking Analyze Now button and run analysis after clicking confirm","AnalyzeNowConfiguration","Mon Jun 29 19:55:03 UTC 2026","passed","Mon Jun 29 19:55:03 UTC 2026","","","",""
"Test cases for TestHandlers_CreateRequest","0","TestHandlers_CreateRequest","","Mon Jun 29 19:52:09 UTC 2026","passed","Mon Jun 29 19:52:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/server/analysis/internal/handlers/TestHandlers_CreateRequest","TestHandlers_CreateRequest"
"Test cases for TestDetectContentType","59","TestDetectContentType","","Mon Jun 29 19:52:07 UTC 2026","passed","Mon Jun 29 19:52:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestDetectContentType","TestDetectContentType"
"Test cases for TestDomainSelectors_GetFilterCriteria_InvalidFilterColumn","0","TestDomainSelectors_GetFilterCriteria_InvalidFilterColumn","","Mon Jun 29 19:51:22 UTC 2026","passed","Mon Jun 29 19:51:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_GetFilterCriteria_InvalidFilterColumn","TestDomainSelectors_GetFilterCriteria_InvalidFilterColumn"
"","18","when password is expired and not on password reset page, redirects to password reset page","AuthenticatedRoute","Mon Jun 29 19:59:02 UTC 2026","passed","Mon Jun 29 19:59:02 UTC 2026","","","",""
"Test cases for TestMatches_FailureStatus","0","TestMatches_FailureStatus","","Mon Jun 29 19:51:22 UTC 2026","passed","Mon Jun 29 19:51:22 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestMatches_FailureStatus","TestMatches_FailureStatus"
"","1","lastlogon, lastlogontimestamp","Handling value formatting for Active Directory entity properties lastlogon, lastlogontimestamp, whencreated, and pwdlastset","Mon Jun 29 19:54:35 UTC 2026","passed","Mon Jun 29 19:54:35 UTC 2026","","","",""
"Test cases for TestResources_SearchAssetGroupTagHistory","134","TestResources_SearchAssetGroupTagHistory","","Mon Jun 29 19:51:17 UTC 2026","passed","Mon Jun 29 19:51:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_SearchAssetGroupTagHistory","TestResources_SearchAssetGroupTagHistory"
"Test cases for TestArgon2_ParseDigest","0","TestArgon2_ParseDigest","","Mon Jun 29 19:51:46 UTC 2026","passed","Mon Jun 29 19:51:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/crypto/TestArgon2_ParseDigest","TestArgon2_ParseDigest"
"","346","filling in the name value allows updating the selector and navigates back to the details page","Tag Form","Mon Jun 29 19:52:24 UTC 2026","passed","Mon Jun 29 19:52:24 UTC 2026","","","",""
