"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestIntValueOrZero","0","TestIntValueOrZero","","Mon Apr 20 18:58:49 UTC 2026","passed","Mon Apr 20 18:58:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntValueOrZero","TestIntValueOrZero"
"","199","onCancel is called when cancel is clicked","Enable2FADialog","Mon Apr 20 19:02:26 UTC 2026","passed","Mon Apr 20 19:02:26 UTC 2026","","","",""
"","105","does not show ""API Expiration Date"" column header when expiration is disabled","UserTokenManagementDialog - API Expiration Date column","Mon Apr 20 19:00:52 UTC 2026","passed","Mon Apr 20 19:00:52 UTC 2026","","","",""
"Test cases for TestTracker_ConcurrentHasEdge","0","TestTracker_ConcurrentHasEdge","","Mon Apr 20 18:59:07 UTC 2026","passed","Mon Apr 20 18:59:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/post/TestTracker_ConcurrentHasEdge","TestTracker_ConcurrentHasEdge"
"Test cases for TestResources_GetAIACAEntityInfo","293","TestResources_GetAIACAEntityInfo","","Mon Apr 20 18:58:47 UTC 2026","passed","Mon Apr 20 18:58:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAIACAEntityInfo","TestResources_GetAIACAEntityInfo"
"Test cases for TestResources_ListAuditLogs_SkipAndOffset","0","TestResources_ListAuditLogs_SkipAndOffset","","Mon Apr 20 18:58:48 UTC 2026","passed","Mon Apr 20 18:58:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_SkipAndOffset","TestResources_ListAuditLogs_SkipAndOffset"
"","268","renders an error message without throwing a TypeError","EntityInfoCollapsibleSection","Mon Apr 20 19:04:05 UTC 2026","passed","Mon Apr 20 19:04:05 UTC 2026","","","",""
"Test cases for Test_UseFixture","0","Test_UseFixture","","Mon Apr 20 18:59:09 UTC 2026","passed","Mon Apr 20 18:59:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_UseFixture","Test_UseFixture"
"Test cases for TestContextMiddleware_InvalidWait","0","TestContextMiddleware_InvalidWait","","Mon Apr 20 18:58:40 UTC 2026","passed","Mon Apr 20 18:58:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestContextMiddleware_InvalidWait","TestContextMiddleware_InvalidWait"
"","2","returns null if paramValue is +0","useEnvironmentParams","Mon Apr 20 19:04:35 UTC 2026","passed","Mon Apr 20 19:04:35 UTC 2026","","parseEnvironmentAggregation","",""
"","1","combines platform and collected filters","filterAndSearchEnvironments","Mon Apr 20 18:59:58 UTC 2026","passed","Mon Apr 20 18:59:58 UTC 2026","","combined filters","",""
"Test cases for TestManagementResource_DeleteUser_UserNotFound","0","TestManagementResource_DeleteUser_UserNotFound","","Mon Apr 20 18:59:09 UTC 2026","passed","Mon Apr 20 18:59:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteUser_UserNotFound","TestManagementResource_DeleteUser_UserNotFound"
"","1159","sets input text on date click","ManagedDatePicker - date validation","Mon Apr 20 19:02:19 UTC 2026","passed","Mon Apr 20 19:02:20 UTC 2026","","","",""
"","203","renders with the Export and Delete buttons disabled","QuerySearchFilter","Mon Apr 20 19:02:42 UTC 2026","passed","Mon Apr 20 19:02:42 UTC 2026","","","",""
"","315","Selecting an edge with a Computer target node that does not have haslaps enabled shows correct Windows Abuse text","EdgeInfoContent","Mon Apr 20 19:00:04 UTC 2026","passed","Mon Apr 20 19:00:04 UTC 2026","","","",""
"Test cases for TestResources_ToggleFlag","0","TestResources_ToggleFlag","","Mon Apr 20 18:58:48 UTC 2026","passed","Mon Apr 20 18:58:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ToggleFlag","TestResources_ToggleFlag"
"Test cases for TestGetAzureDataQualityStats_Failure","1","TestGetAzureDataQualityStats_Failure","","Mon Apr 20 18:58:48 UTC 2026","passed","Mon Apr 20 18:58:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetAzureDataQualityStats_Failure","TestGetAzureDataQualityStats_Failure"
"","169","should show a copy button if the cells text if the cell is not a boolean","ExploreTableDataCell","Mon Apr 20 19:03:55 UTC 2026","passed","Mon Apr 20 19:03:55 UTC 2026","","","",""
"","341","does not render an edit form for the selected asset group when a user does not have graph write permissions","GroupManagement","Mon Apr 20 19:05:28 UTC 2026","passed","Mon Apr 20 19:05:28 UTC 2026","","","",""
"","261","displays error if delete button is clicked when no checkbox is selected","DatabaseManagement","Mon Apr 20 19:05:16 UTC 2026","passed","Mon Apr 20 19:05:16 UTC 2026","","","",""
"","526","runs the query and calls dispatch to set the node results","PrivilegeZonesCypherEditor Search component for Zone Management","Mon Apr 20 19:03:35 UTC 2026","passed","Mon Apr 20 19:03:35 UTC 2026","","","",""
"Test cases for TestGraphQuery_RawCypherQuery","16","TestGraphQuery_RawCypherQuery","","Mon Apr 20 18:58:49 UTC 2026","passed","Mon Apr 20 18:58:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestGraphQuery_RawCypherQuery","TestGraphQuery_RawCypherQuery"
"","57","Should display a list of the asset group members","AssetGroupMemberList","Mon Apr 20 19:03:50 UTC 2026","passed","Mon Apr 20 19:03:50 UTC 2026","","","",""
"","10","can composes search params from the search prop and use them in the redirect","AppNavigate","Mon Apr 20 19:03:22 UTC 2026","passed","Mon Apr 20 19:03:22 UTC 2026","","","",""
"","443","should call performSearch on keyboard press alt+R","CypherSearch","Mon Apr 20 19:00:22 UTC 2026","passed","Mon Apr 20 19:00:22 UTC 2026","","","",""
"Test cases for TestResources_ListADComputerRDPUsers","8","TestResources_ListADComputerRDPUsers","","Mon Apr 20 18:58:47 UTC 2026","passed","Mon Apr 20 18:58:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADComputerRDPUsers","TestResources_ListADComputerRDPUsers"
"","49","stores the state of a search term without modifying the query params","useCypherSearch","Mon Apr 20 19:04:08 UTC 2026","passed","Mon Apr 20 19:04:08 UTC 2026","","","",""
"","2867","when user performs a pathfinding search, the swap button is disabled until both the start and destination nodes are provided","Pathfinding: interaction","Mon Apr 20 19:01:42 UTC 2026","passed","Mon Apr 20 19:01:45 UTC 2026","","","",""
"","375","should display CreateUserTokenDialog","UserTokenManagementDialog","Mon Apr 20 19:00:51 UTC 2026","passed","Mon Apr 20 19:00:52 UTC 2026","","when user clicks ""Create Token"" button","",""
"","62","includes all traversable OpenGraph edges in their own category when they are available via the API","useEdgeCategories","Mon Apr 20 19:01:17 UTC 2026","passed","Mon Apr 20 19:01:17 UTC 2026","","","",""
"","262","on clicking switch shows modal and when clicking confirm closes it and switch changes to enabled","CitrixRDPConfiguration","Mon Apr 20 19:01:18 UTC 2026","passed","Mon Apr 20 19:01:18 UTC 2026","","Click on switch to enable","",""
"","59","upon selecting a source and destination node, updates the URL with a searchType of 'pathfinding' and the object ids for the source and destination nodes","usePathfindingSearch","Mon Apr 20 19:02:04 UTC 2026","passed","Mon Apr 20 19:02:05 UTC 2026","","","",""
"","1019","should call onSubmit with password when reset password button clicked","PasswordResetForm","Mon Apr 20 19:02:10 UTC 2026","passed","Mon Apr 20 19:02:11 UTC 2026","","","",""
"","477","sets exploreSearchTab param to node when the user clicks the `Search` tab","ExploreSearch sets searchType on tab changing","Mon Apr 20 19:05:08 UTC 2026","passed","Mon Apr 20 19:05:09 UTC 2026","","","",""
"","75","returns an object with values for assetGroupTagId, params, and setPZQueryParams","usePZQueryParams","Mon Apr 20 19:02:44 UTC 2026","passed","Mon Apr 20 19:02:44 UTC 2026","","","",""
"","0","should handle the well formed entities","Evaluating the entity display name from a given entity","Mon Apr 20 19:01:07 UTC 2026","passed","Mon Apr 20 19:01:07 UTC 2026","","","",""
"","103","continue button is disabled when no SSO provider has been selected","LoginViaSSOForm","Mon Apr 20 19:03:03 UTC 2026","passed","Mon Apr 20 19:03:03 UTC 2026","","","",""
"","210","on clicking switch shows modal and when clicking cancel closes it and switch stays enabled","CitrixRDPConfiguration","Mon Apr 20 19:01:18 UTC 2026","passed","Mon Apr 20 19:01:18 UTC 2026","","Click on switch to disable","",""
"Test cases for TestEncodingInterface","0","TestEncodingInterface","","Mon Apr 20 18:59:08 UTC 2026","passed","Mon Apr 20 18:59:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestEncodingInterface","TestEncodingInterface"
"","0","The node radius is adjusted to take into account the current camera zoom ratio","getNodeRadius","Mon Apr 20 19:05:40 UTC 2026","passed","Mon Apr 20 19:05:40 UTC 2026","","","",""
"","135","passes check if the user has a required permission","usePermissions","Mon Apr 20 19:01:17 UTC 2026","passed","Mon Apr 20 19:01:17 UTC 2026","","","",""
"Test cases for TestParseVersion","0","TestParseVersion","","Mon Apr 20 18:59:07 UTC 2026","passed","Mon Apr 20 18:59:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/version/TestParseVersion","TestParseVersion"
"","280","filters extensions based on search input","ActiveExtensionsCard","Mon Apr 20 19:00:04 UTC 2026","passed","Mon Apr 20 19:00:04 UTC 2026","","","",""
"","43","shows the empty form message when Cypher Rule Form is empty","Seed Selection Results","Mon Apr 20 19:00:53 UTC 2026","passed","Mon Apr 20 19:00:53 UTC 2026","","","",""
"","21","selector members refetches on envrionment change","the useAssetGroupTags utilities","Mon Apr 20 19:00:57 UTC 2026","passed","Mon Apr 20 19:00:57 UTC 2026","","","",""
"Test cases for TestResources_DeleteSavedQuery_NotAUserAuth","0","TestResources_DeleteSavedQuery_NotAUserAuth","","Mon Apr 20 18:58:48 UTC 2026","passed","Mon Apr 20 18:58:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_NotAUserAuth","TestResources_DeleteSavedQuery_NotAUserAuth"
"Test cases for Test_setRawValue","0","Test_setRawValue","","Mon Apr 20 18:58:48 UTC 2026","passed","Mon Apr 20 18:58:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/config/Test_setRawValue","Test_setRawValue"
"Test cases for TestResources_ListADEntityControllers","1","TestResources_ListADEntityControllers","","Mon Apr 20 18:58:47 UTC 2026","passed","Mon Apr 20 18:58:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityControllers","TestResources_ListADEntityControllers"
"Test cases for TestWriteAndValidateJSON_NormalizationError","3","TestWriteAndValidateJSON_NormalizationError","","Mon Apr 20 18:58:53 UTC 2026","passed","Mon Apr 20 18:58:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/upload/TestWriteAndValidateJSON_NormalizationError","TestWriteAndValidateJSON_NormalizationError"
"","728","should call onSave when Save button is clicked and form input is valid","UpdateUserDialog","Mon Apr 20 19:00:24 UTC 2026","passed","Mon Apr 20 19:00:24 UTC 2026","","","",""
"","134","should redirect to nested /file-ingest route if user navigates to /","Administration","Mon Apr 20 19:05:45 UTC 2026","passed","Mon Apr 20 19:05:45 UTC 2026","","","",""
"Test cases for TestActivateMFA_Success","674","TestActivateMFA_Success","","Mon Apr 20 18:59:23 UTC 2026","passed","Mon Apr 20 18:59:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestActivateMFA_Success","TestActivateMFA_Success"
"","0","does not abbreviate numbers < 1000","numberFormatting","Mon Apr 20 19:02:28 UTC 2026","passed","Mon Apr 20 19:02:28 UTC 2026","","","",""
"Test cases for TestTextUnmarshalBool","0","TestTextUnmarshalBool","","Mon Apr 20 18:58:49 UTC 2026","passed","Mon Apr 20 18:58:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTextUnmarshalBool","TestTextUnmarshalBool"
"","299","sets secondarySearch=id and searchType=node when primarySearch is falsey","ContextMenu","Mon Apr 20 19:05:17 UTC 2026","passed","Mon Apr 20 19:05:17 UTC 2026","","","",""
"Test cases for TestRequestWaitDuration_Failure","0","TestRequestWaitDuration_Failure","","Mon Apr 20 18:58:40 UTC 2026","passed","Mon Apr 20 18:58:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestRequestWaitDuration_Failure","TestRequestWaitDuration_Failure"
"Test cases for TestIngestJobs_ValidFilters","0","TestIngestJobs_ValidFilters","","Mon Apr 20 18:58:49 UTC 2026","passed","Mon Apr 20 18:58:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestIngestJobs_ValidFilters","TestIngestJobs_ValidFilters"
"","0","returns false if value is 'array'","searchParams","Mon Apr 20 19:03:05 UTC 2026","passed","Mon Apr 20 19:03:05 UTC 2026","","isEmptyParam","",""
"","141","defaults to wrapped and removes .wrapped class when unwrap btn is clicked","CodeController","Mon Apr 20 19:04:20 UTC 2026","passed","Mon Apr 20 19:04:20 UTC 2026","","","",""
"","80","renders citrix config controls","BloodHoundConfiguration","Mon Apr 20 19:05:52 UTC 2026","passed","Mon Apr 20 19:05:52 UTC 2026","","","",""
"Test cases for TestInvalidValueError","0","TestInvalidValueError","","Mon Apr 20 18:59:08 UTC 2026","passed","Mon Apr 20 18:59:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestInvalidValueError","TestInvalidValueError"
"","1","returns query config when searchType is relationship and all required params are passed","useExploreGraph","Mon Apr 20 19:00:25 UTC 2026","passed","Mon Apr 20 19:00:25 UTC 2026","relationship search queries","exploreGraphQueryFactory","",""
"","223","on clicking switch shows modal and when clicking confirm closes it and switch changes to disabled","CitrixRDPConfiguration","Mon Apr 20 19:01:18 UTC 2026","passed","Mon Apr 20 19:01:19 UTC 2026","","Click on switch to disable","",""
"Test cases for TestResources_UpdateSavedQuery_UpdateFailed","0","TestResources_UpdateSavedQuery_UpdateFailed","","Mon Apr 20 18:58:48 UTC 2026","passed","Mon Apr 20 18:58:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_UpdateFailed","TestResources_UpdateSavedQuery_UpdateFailed"
"Test cases for TestResources_ExportSavedQueries","16","TestResources_ExportSavedQueries","","Mon Apr 20 18:58:48 UTC 2026","passed","Mon Apr 20 18:58:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ExportSavedQueries","TestResources_ExportSavedQueries"
"","68","applies the given filters","useFinishedJobs","Mon Apr 20 19:02:01 UTC 2026","passed","Mon Apr 20 19:02:01 UTC 2026","","","",""
"","182","fires editQuery in context provider","ListItemActionMenu","Mon Apr 20 19:03:05 UTC 2026","passed","Mon Apr 20 19:03:05 UTC 2026","","","",""
"","153","renders details for a selected zone","DynamicDetails","Mon Apr 20 19:01:32 UTC 2026","passed","Mon Apr 20 19:01:32 UTC 2026","","","",""
"Test cases for TestResources_UpdateAssetGroupTagSelector","1","TestResources_UpdateAssetGroupTagSelector","","Mon Apr 20 18:58:48 UTC 2026","passed","Mon Apr 20 18:58:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroupTagSelector","TestResources_UpdateAssetGroupTagSelector"
"","3","shows the collection methods for the given job","toCollected","Mon Apr 20 19:04:10 UTC 2026","passed","Mon Apr 20 19:04:10 UTC 2026","","","",""
"Test cases for TestResources_ListADGPOAffectedUsers","5","TestResources_ListADGPOAffectedUsers","","Mon Apr 20 18:58:48 UTC 2026","passed","Mon Apr 20 18:58:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGPOAffectedUsers","TestResources_ListADGPOAffectedUsers"
"","147","should call onCancel when cancel button clicked","LoginViaSSOForm","Mon Apr 20 19:03:03 UTC 2026","passed","Mon Apr 20 19:03:04 UTC 2026","","","",""
"Test cases for TestSet","0","TestSet","","Mon Apr 20 18:59:09 UTC 2026","passed","Mon Apr 20 18:59:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/internal/TestSet","TestSet"
"","11","populates the cypher search field with the decoded query when the associated query params are set","useCypherSearch","Mon Apr 20 19:04:08 UTC 2026","passed","Mon Apr 20 19:04:08 UTC 2026","","","",""
"","0","should compute the length of a line segment","bezier","Mon Apr 20 19:05:31 UTC 2026","passed","Mon Apr 20 19:05:31 UTC 2026","","","",""
"Test cases for TestRequestWaitDuration","0","TestRequestWaitDuration","","Mon Apr 20 18:58:40 UTC 2026","passed","Mon Apr 20 18:58:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestRequestWaitDuration","TestRequestWaitDuration"
"","152","renders error message on error","ObjectCountPanel","Mon Apr 20 19:04:01 UTC 2026","passed","Mon Apr 20 19:04:01 UTC 2026","","","",""
"Test cases for TestResources_ListADUserSessions","6","TestResources_ListADUserSessions","","Mon Apr 20 18:58:47 UTC 2026","passed","Mon Apr 20 18:58:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADUserSessions","TestResources_ListADUserSessions"
"","1135","shows a table with partially completed jobs","FileIngestTable","Mon Apr 20 19:02:10 UTC 2026","passed","Mon Apr 20 19:02:11 UTC 2026","","","",""
"","1640","shows the ""Disable MFA"" context menu option for users with MFA enabled","Users","Mon Apr 20 19:01:46 UTC 2026","passed","Mon Apr 20 19:01:48 UTC 2026","","","",""
"","232","renders","EarlyAccessFeatureToggle","Mon Apr 20 19:05:38 UTC 2026","passed","Mon Apr 20 19:05:39 UTC 2026","","","",""
"Test cases for TestManagementResource_DeleteUser_BadUserID","0","TestManagementResource_DeleteUser_BadUserID","","Mon Apr 20 18:59:09 UTC 2026","passed","Mon Apr 20 18:59:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteUser_BadUserID","TestManagementResource_DeleteUser_BadUserID"
"","119","returns a nodes array","useEdgeInfoItems","Mon Apr 20 19:02:51 UTC 2026","passed","Mon Apr 20 19:02:51 UTC 2026","","","",""
"","138","should call onCancel when return to login button clicked","PasswordResetForm","Mon Apr 20 19:02:13 UTC 2026","passed","Mon Apr 20 19:02:14 UTC 2026","","","",""
"","23","renders details for a selected rule and is of type ""Object""","DynamicDetails","Mon Apr 20 19:01:32 UTC 2026","passed","Mon Apr 20 19:01:32 UTC 2026","","","",""
"Test cases for TestResources_GetDatabaseCompleteness","116","TestResources_GetDatabaseCompleteness","","Mon Apr 20 18:58:48 UTC 2026","passed","Mon Apr 20 18:58:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetDatabaseCompleteness","TestResources_GetDatabaseCompleteness"
"Test cases for TestDatabase_GetAssetGroupTag","9","TestDatabase_GetAssetGroupTag","","Mon Apr 20 18:58:48 UTC 2026","passed","Mon Apr 20 18:58:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestDatabase_GetAssetGroupTag","TestDatabase_GetAssetGroupTag"
"Test cases for TestResources_CreateAssetGroup","1","TestResources_CreateAssetGroup","","Mon Apr 20 18:58:48 UTC 2026","passed","Mon Apr 20 18:58:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateAssetGroup","TestResources_CreateAssetGroup"
"Test cases for TestResources_ListAssetGroupMembersCount","1","TestResources_ListAssetGroupMembersCount","","Mon Apr 20 18:58:48 UTC 2026","passed","Mon Apr 20 18:58:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAssetGroupMembersCount","TestResources_ListAssetGroupMembersCount"
"Test cases for TestCreateUser_FailureDuplicateEmail","1244","TestCreateUser_FailureDuplicateEmail","","Mon Apr 20 18:58:54 UTC 2026","passed","Mon Apr 20 18:58:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestCreateUser_FailureDuplicateEmail","TestCreateUser_FailureDuplicateEmail"
"","39","calculates the running time of a job and converts to a human readable format","getSimpleDuration","Mon Apr 20 19:03:53 UTC 2026","passed","Mon Apr 20 19:03:53 UTC 2026","","","",""
"","62","excludes API edges that are associated with one of our built-in schema types","useEdgeCategories","Mon Apr 20 19:01:17 UTC 2026","passed","Mon Apr 20 19:01:17 UTC 2026","","","",""
"","269","shows all checked boxes","SourceKindsCheckboxes","Mon Apr 20 19:01:56 UTC 2026","passed","Mon Apr 20 19:01:56 UTC 2026","","","",""
"","1565","shows an error message when unable to delete a rule","Rule Form","Mon Apr 20 19:00:04 UTC 2026","passed","Mon Apr 20 19:00:05 UTC 2026","","","",""
"","26","returns undefined if environmentId searched for is not found","useAvailableEnvironments","Mon Apr 20 19:02:08 UTC 2026","passed","Mon Apr 20 19:02:08 UTC 2026","","useSelectedEnvironment","",""
"","866","should hide Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is true and power user role is selected","CreateUserForm","Mon Apr 20 19:00:32 UTC 2026","passed","Mon Apr 20 19:00:33 UTC 2026","","","",""
"","0","handles specific Active Directory properties differently than Azure derived properties","Formatting number properties","Mon Apr 20 19:01:07 UTC 2026","passed","Mon Apr 20 19:01:07 UTC 2026","","","",""
"Test cases for Test_convertGraphExtensionPayloadToGraphExtension","2","Test_convertGraphExtensionPayloadToGraphExtension","","Mon Apr 20 18:58:47 UTC 2026","passed","Mon Apr 20 18:58:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_convertGraphExtensionPayloadToGraphExtension","Test_convertGraphExtensionPayloadToGraphExtension"
"Test cases for TestResources_UpdateAssetGroupSelectors_PayloadError","0","TestResources_UpdateAssetGroupSelectors_PayloadError","","Mon Apr 20 18:58:48 UTC 2026","passed","Mon Apr 20 18:58:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroupSelectors_PayloadError","TestResources_UpdateAssetGroupSelectors_PayloadError"
"","24","does not show View in Explore if exploreUrl is not supplied","Seed Selection Results","Mon Apr 20 19:00:53 UTC 2026","passed","Mon Apr 20 19:00:53 UTC 2026","","","",""
"","715","should not call onSubmit when expired password matches current password when reset password button clicked","PasswordResetForm","Mon Apr 20 19:02:13 UTC 2026","passed","Mon Apr 20 19:02:13 UTC 2026","","","",""
"Test cases for TestResources_ListADGroupSessions","0","TestResources_ListADGroupSessions","","Mon Apr 20 18:58:47 UTC 2026","passed","Mon Apr 20 18:58:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGroupSessions","TestResources_ListADGroupSessions"
"","237","should not render list items for domains that are not collected","Context Selector","Mon Apr 20 19:01:28 UTC 2026","passed","Mon Apr 20 19:01:29 UTC 2026","","","",""
"Test cases for TestMarshalTime","0","TestMarshalTime","","Mon Apr 20 18:58:49 UTC 2026","passed","Mon Apr 20 18:58:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalTime","TestMarshalTime"
"","723","should initiate data loading when an item is selected","Simple Environment Selector","Mon Apr 20 19:01:28 UTC 2026","passed","Mon Apr 20 19:01:28 UTC 2026","","","",""
"Test cases for TestParseUserIP_XForwardedFor_RemoteAddr","0","TestParseUserIP_XForwardedFor_RemoteAddr","","Mon Apr 20 18:58:40 UTC 2026","passed","Mon Apr 20 18:58:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestParseUserIP_XForwardedFor_RemoteAddr","TestParseUserIP_XForwardedFor_RemoteAddr"
"Test cases for TestNormalizeToUTF8_ReaderError","0","TestNormalizeToUTF8_ReaderError","","Mon Apr 20 18:59:08 UTC 2026","passed","Mon Apr 20 18:59:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestNormalizeToUTF8_ReaderError","TestNormalizeToUTF8_ReaderError"
"Test cases for TestResources_GetEdgeComposition","116","TestResources_GetEdgeComposition","","Mon Apr 20 18:58:48 UTC 2026","passed","Mon Apr 20 18:58:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetEdgeComposition","TestResources_GetEdgeComposition"
"","62","should render a Field when the provided value is false","Field","Mon Apr 20 19:04:04 UTC 2026","passed","Mon Apr 20 19:04:04 UTC 2026","","","",""
"Test cases for TestFloatPointer","0","TestFloatPointer","","Mon Apr 20 18:58:49 UTC 2026","passed","Mon Apr 20 18:58:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatPointer","TestFloatPointer"
"","886","should call onSave when Save button is clicked and form input is valid","CreateUserDialog","Mon Apr 20 19:00:16 UTC 2026","passed","Mon Apr 20 19:00:17 UTC 2026","","","",""
"","77","when there is no ID in the URL the highest position tag ID is returned","usePZQueryParams","Mon Apr 20 19:02:44 UTC 2026","passed","Mon Apr 20 19:02:44 UTC 2026","","","",""
"","143","shows ""<10 Days to Expire"" warning when token expires within 10 days","UserTokenManagementDialog - API Expiration Date column","Mon Apr 20 19:00:53 UTC 2026","passed","Mon Apr 20 19:00:53 UTC 2026","","","",""
