"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","returns undefined if graphData is %s or not a GraphResponse","getExploreTableData","Sat May 30 02:41:33 UTC 2026","passed","Sat May 30 02:41:33 UTC 2026","","","",""
"","259","should display ""Cancel"" button","Enable2FADialog","Sat May 30 02:42:16 UTC 2026","passed","Sat May 30 02:42:16 UTC 2026","","","",""
"Test cases for TestCacheEntryDigester_DigestEndpoint_MatchByName","0","TestCacheEntryDigester_DigestEndpoint_MatchByName","","Sat May 30 02:37:00 UTC 2026","passed","Sat May 30 02:37:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCacheEntryDigester_DigestEndpoint_MatchByName","TestCacheEntryDigester_DigestEndpoint_MatchByName"
"Test cases for TestTypes_Value","0","TestTypes_Value","","Sat May 30 02:36:59 UTC 2026","passed","Sat May 30 02:36:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/TestTypes_Value","TestTypes_Value"
"","127","displays pinned columns and unselected columns in the dropdown","ManageColumnsComboBox","Sat May 30 02:40:16 UTC 2026","passed","Sat May 30 02:40:16 UTC 2026","","","",""
"Test cases for Test_GetAssetGroupMembersByTag","5","Test_GetAssetGroupMembersByTag","","Sat May 30 02:36:59 UTC 2026","passed","Sat May 30 02:36:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_GetAssetGroupMembersByTag","Test_GetAssetGroupMembersByTag"
"","9","does not request finished jobs if lacking permission","useFinishedJobs","Sat May 30 02:41:03 UTC 2026","passed","Sat May 30 02:41:03 UTC 2026","","","",""
"","1","handles environment with impactValue at exact threshold boundaries","filterAndSearchEnvironments","Sat May 30 02:38:39 UTC 2026","passed","Sat May 30 02:38:39 UTC 2026","","edge cases","",""
"Test cases for TestValidateTOTPSecret","0","TestValidateTOTPSecret","","Sat May 30 02:36:59 UTC 2026","passed","Sat May 30 02:36:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/auth/TestValidateTOTPSecret","TestValidateTOTPSecret"
"","3421","expand/collapse all buttons are disabled when searching","Pathfinding","Sat May 30 02:39:49 UTC 2026","passed","Sat May 30 02:39:53 UTC 2026","","","",""
"","9","does not return when label limit is not reached","useTagLimits","Sat May 30 02:39:02 UTC 2026","passed","Sat May 30 02:39:02 UTC 2026","","","",""
"","10","populates the cypher search field with the decoded query when the associated query params are set","useCypherSearch","Sat May 30 02:43:15 UTC 2026","passed","Sat May 30 02:43:15 UTC 2026","","","",""
"","0","fails for password shorter than 12 characters","testPassword","Sat May 30 02:43:42 UTC 2026","passed","Sat May 30 02:43:42 UTC 2026","","","",""
"","0","handles both node_kinds and edge_kinds together","graphSchema","Sat May 30 02:43:12 UTC 2026","passed","Sat May 30 02:43:12 UTC 2026","","","",""
"Test cases for TestResources_GetCertTemplateEntityInfo","201","TestResources_GetCertTemplateEntityInfo","","Sat May 30 02:36:59 UTC 2026","passed","Sat May 30 02:36:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetCertTemplateEntityInfo","TestResources_GetCertTemplateEntityInfo"
"","3","returns true if value is undefined","searchParams","Sat May 30 02:42:06 UTC 2026","passed","Sat May 30 02:42:06 UTC 2026","","isEmptyParam","",""
"","0","returns true if value is null","searchParams","Sat May 30 02:42:06 UTC 2026","passed","Sat May 30 02:42:06 UTC 2026","","isEmptyParam","",""
"Test cases for TestManagementResource_ListAuthTokens_InvalidColumn","0","TestManagementResource_ListAuthTokens_InvalidColumn","","Sat May 30 02:36:59 UTC 2026","passed","Sat May 30 02:36:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_InvalidColumn","TestManagementResource_ListAuthTokens_InvalidColumn"
"","56","uses the discardQueryParams prop to discard all query params on the link","AppLink","Sat May 30 02:41:52 UTC 2026","passed","Sat May 30 02:41:52 UTC 2026","","","",""
"","287","renders the Columns trigger button","ManageColumnsComboBox","Sat May 30 02:40:13 UTC 2026","passed","Sat May 30 02:40:13 UTC 2026","","","",""
"","708","handles creating a new rule","Rule Form","Sat May 30 02:38:38 UTC 2026","passed","Sat May 30 02:38:38 UTC 2026","","","",""
"Test cases for TestResources_PatchDomain","0","TestResources_PatchDomain","","Sat May 30 02:36:59 UTC 2026","passed","Sat May 30 02:36:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_PatchDomain","TestResources_PatchDomain"
"","45","displays a loading message while fetching extensions","ActiveExtensionsCard","Sat May 30 02:38:40 UTC 2026","passed","Sat May 30 02:38:40 UTC 2026","","","",""
"","0","returns all environments when both ""yes"" and ""no"" filters are active","filterAndSearchEnvironments","Sat May 30 02:38:39 UTC 2026","passed","Sat May 30 02:38:39 UTC 2026","","collected filters","",""
"Test cases for TestRequireAllEnvironmentAccessMiddleware","0","TestRequireAllEnvironmentAccessMiddleware","","Sat May 30 02:36:52 UTC 2026","passed","Sat May 30 02:36:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestRequireAllEnvironmentAccessMiddleware","TestRequireAllEnvironmentAccessMiddleware"
"","158","calls handleFilterChange with all filter types and empty strings when clicked while filters are active","AssetGroupEdit","Sat May 30 02:40:26 UTC 2026","passed","Sat May 30 02:40:27 UTC 2026","","Clear Filters button","",""
"","66","Validate Displays all the Roles","useListDisplayRoles","Sat May 30 02:40:00 UTC 2026","passed","Sat May 30 02:40:00 UTC 2026","","","",""
"","209","shows ""<10 Days to Expire"" warning when token expires within 10 days","UserTokenManagementDialog - API Expiration Date column","Sat May 30 02:40:04 UTC 2026","passed","Sat May 30 02:40:05 UTC 2026","","","",""
"Test cases for TestDatabase_NullUUID","0","TestDatabase_NullUUID","","Sat May 30 02:36:59 UTC 2026","passed","Sat May 30 02:36:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestDatabase_NullUUID","TestDatabase_NullUUID"
"","12","displays CaretDown icon when the sortOrder is desc","ColumnHeaders","Sat May 30 02:41:25 UTC 2026","passed","Sat May 30 02:41:25 UTC 2026","","SortableHeader","",""
"Test cases for TestResources_GetGroupEntityInfo","1","TestResources_GetGroupEntityInfo","","Sat May 30 02:36:59 UTC 2026","passed","Sat May 30 02:36:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetGroupEntityInfo","TestResources_GetGroupEntityInfo"
"Test cases for Test_filterAndFormatSearchResults","0","Test_filterAndFormatSearchResults","","Sat May 30 02:36:59 UTC 2026","passed","Sat May 30 02:36:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_filterAndFormatSearchResults","Test_filterAndFormatSearchResults"
"","547","should not allow leading or trailing empty spaces","CreateUserForm","Sat May 30 02:38:51 UTC 2026","passed","Sat May 30 02:38:52 UTC 2026","","","",""
"Test cases for TestManagementResource_SanitizeAndGetRoles","1","TestManagementResource_SanitizeAndGetRoles","","Sat May 30 02:36:59 UTC 2026","passed","Sat May 30 02:36:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_SanitizeAndGetRoles","TestManagementResource_SanitizeAndGetRoles"
"","10","constructs correct URLSearchParams with all filters","createHistoryParams","Sat May 30 02:42:45 UTC 2026","passed","Sat May 30 02:42:45 UTC 2026","","","",""
"Test cases for TestStringFrom","0","TestStringFrom","","Sat May 30 02:36:59 UTC 2026","passed","Sat May 30 02:36:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringFrom","TestStringFrom"
"","206","shows all checked boxes","GraphDataCheckboxes","Sat May 30 02:39:42 UTC 2026","passed","Sat May 30 02:39:42 UTC 2026","","","",""
"","373","should call onClose when the Close button is clicked","UpsertSAMLProviderForm","Sat May 30 02:42:28 UTC 2026","passed","Sat May 30 02:42:29 UTC 2026","","","",""
"Test cases for TestJSONFloat_MarshalJSON","0","TestJSONFloat_MarshalJSON","","Sat May 30 02:36:59 UTC 2026","passed","Sat May 30 02:36:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/nan/TestJSONFloat_MarshalJSON","TestJSONFloat_MarshalJSON"
"","137","shows formatted expiration date (yyyy-MM-dd) when expires_at is set","UserTokenManagementDialog - API Expiration Date column","Sat May 30 02:40:04 UTC 2026","passed","Sat May 30 02:40:04 UTC 2026","","","",""
"","540","clear validation error on input","ManagedDatePicker - date validation","Sat May 30 02:41:22 UTC 2026","passed","Sat May 30 02:41:22 UTC 2026","","","",""
"Test cases for TestResources_DeleteSavedQuery_IDMalformed","0","TestResources_DeleteSavedQuery_IDMalformed","","Sat May 30 02:36:59 UTC 2026","passed","Sat May 30 02:36:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_IDMalformed","TestResources_DeleteSavedQuery_IDMalformed"
"","219","displays appropriate text when there are no matches for search term","SearchCurrentNodes","Sat May 30 02:41:43 UTC 2026","passed","Sat May 30 02:41:43 UTC 2026","","","",""
"Test cases for TestCreateUser_Success","0","TestCreateUser_Success","","Sat May 30 02:36:59 UTC 2026","passed","Sat May 30 02:36:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestCreateUser_Success","TestCreateUser_Success"
"Test cases for TestDomainSelectors_GetFilterCriteria_Success_Empty","0","TestDomainSelectors_GetFilterCriteria_Success_Empty","","Sat May 30 02:37:00 UTC 2026","passed","Sat May 30 02:37:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_GetFilterCriteria_Success_Empty","TestDomainSelectors_GetFilterCriteria_Success_Empty"
"Test cases for Test_NewRequestSignature","0","Test_NewRequestSignature","","Sat May 30 02:36:49 UTC 2026","passed","Sat May 30 02:36:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/Test_NewRequestSignature","Test_NewRequestSignature"
"","1","EXTENDED ROUNDING with different thresholds","numberFormatting","Sat May 30 02:41:30 UTC 2026","passed","Sat May 30 02:41:30 UTC 2026","","","",""
"","679","should display Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is true and user role is selected","UpdateUserForm","Sat May 30 02:38:24 UTC 2026","passed","Sat May 30 02:38:25 UTC 2026","","","",""
"","894","renders group and tenant dropdown selectors","GroupManagement","Sat May 30 02:44:37 UTC 2026","passed","Sat May 30 02:44:38 UTC 2026","","","",""
"Test cases for TestParseHeaderValues","0","TestParseHeaderValues","","Sat May 30 02:36:52 UTC 2026","passed","Sat May 30 02:36:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestParseHeaderValues","TestParseHeaderValues"
"Test cases for TestManagementResource_ListAuthTokens_InvalidFilterPredicate","0","TestManagementResource_ListAuthTokens_InvalidFilterPredicate","","Sat May 30 02:36:59 UTC 2026","passed","Sat May 30 02:36:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_InvalidFilterPredicate","TestManagementResource_ListAuthTokens_InvalidFilterPredicate"
"Test cases for TestGetScheme","0","TestGetScheme","","Sat May 30 02:36:52 UTC 2026","passed","Sat May 30 02:36:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestGetScheme","TestGetScheme"
"Test cases for TestResources_ListADEntityLinkedGPOs","0","TestResources_ListADEntityLinkedGPOs","","Sat May 30 02:36:59 UTC 2026","passed","Sat May 30 02:36:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityLinkedGPOs","TestResources_ListADEntityLinkedGPOs"
"Test cases for TestMarshalIntText","0","TestMarshalIntText","","Sat May 30 02:36:59 UTC 2026","passed","Sat May 30 02:36:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalIntText","TestMarshalIntText"
"","45","should display hidden node label for hidden node","EntityInfoHeader","Sat May 30 02:41:59 UTC 2026","passed","Sat May 30 02:41:59 UTC 2026","","","",""
"","42","does not add a query param if the search term is empty","useNodeSearch","Sat May 30 02:42:46 UTC 2026","passed","Sat May 30 02:42:46 UTC 2026","","","",""
"","0","returns name uniqueness message for ""name must be unique""","getErrorMessage","Sat May 30 02:39:46 UTC 2026","passed","Sat May 30 02:39:46 UTC 2026","","","",""
"","756","shows error notification when deletion fails","ActiveExtensionsCard","Sat May 30 02:38:47 UTC 2026","passed","Sat May 30 02:38:47 UTC 2026","","","",""
"","384","sets a primarySearch=id and searchType=pathfinding when secondarySearch is truethy","ContextMenu","Sat May 30 02:40:07 UTC 2026","passed","Sat May 30 02:40:07 UTC 2026","","","",""
"","616","displays a Upload Files button","FileIngest","Sat May 30 02:42:50 UTC 2026","passed","Sat May 30 02:42:51 UTC 2026","","","",""
"","207","displays an error when unable to fetch data","EarlyAccessFeatures","Sat May 30 02:44:40 UTC 2026","passed","Sat May 30 02:44:40 UTC 2026","","","",""
"","236","allows a user to upload a single file and displays its name in the dialog","SchemaUploadDialog","Sat May 30 02:39:48 UTC 2026","passed","Sat May 30 02:39:48 UTC 2026","","","",""
"","210","opens when keyboard shortcut is pressed","GraphControls","Sat May 30 02:38:36 UTC 2026","passed","Sat May 30 02:38:37 UTC 2026","","Searching current results","",""
"","8","does not render when selector data is not defined","Delete Selector Button rendering","Sat May 30 02:43:22 UTC 2026","passed","Sat May 30 02:43:22 UTC 2026","","","",""
"","0","should handle the well formed entities","Evaluating the entity display name from a given entity","Sat May 30 02:40:20 UTC 2026","passed","Sat May 30 02:40:20 UTC 2026","","","",""
"","1","takes updatedParams and current URLSearchParams and returns a function","searchParams","Sat May 30 02:42:06 UTC 2026","passed","Sat May 30 02:42:06 UTC 2026","","setSingleParamFactory","",""
"Test cases for TestContextMiddlewareBypassEnabled","0","TestContextMiddlewareBypassEnabled","","Sat May 30 02:36:52 UTC 2026","passed","Sat May 30 02:36:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestContextMiddlewareBypassEnabled","TestContextMiddlewareBypassEnabled"
"","229","calls exportToJson util when valid non a empty object is passed as the jsonData prop","GraphControls","Sat May 30 02:38:35 UTC 2026","passed","Sat May 30 02:38:36 UTC 2026","","Exporting json","",""
"Test cases for TestRequestWaitDuration_Failure","0","TestRequestWaitDuration_Failure","","Sat May 30 02:36:52 UTC 2026","passed","Sat May 30 02:36:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestRequestWaitDuration_Failure","TestRequestWaitDuration_Failure"
"","111","sets autoDisplayTable to false if query returns edges","useExploreTableAutoDisplay","Sat May 30 02:42:34 UTC 2026","passed","Sat May 30 02:42:34 UTC 2026","","","",""
"","249","fires delete when edit is clicked","ListItemActionMenu","Sat May 30 02:42:07 UTC 2026","passed","Sat May 30 02:42:07 UTC 2026","","","",""
"Test cases for TestFloatEqual","0","TestFloatEqual","","Sat May 30 02:36:59 UTC 2026","passed","Sat May 30 02:36:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatEqual","TestFloatEqual"
"","287","displays validation error messages when Save button is clicked and no form input is provided","PasswordDialog","Sat May 30 02:38:56 UTC 2026","passed","Sat May 30 02:38:56 UTC 2026","","","",""
"","0","should handle an entity that has no name property","Evaluating the entity display name from a given entity","Sat May 30 02:40:20 UTC 2026","passed","Sat May 30 02:40:20 UTC 2026","","","",""
"","408","renders with applied filters","Privilege Zones History Filter Dialog","Sat May 30 02:41:00 UTC 2026","passed","Sat May 30 02:41:01 UTC 2026","","","",""
"Test cases for TestResources_DeleteSavedQuery_RecordNotFound_EdgeCase","0","TestResources_DeleteSavedQuery_RecordNotFound_EdgeCase","","Sat May 30 02:36:59 UTC 2026","passed","Sat May 30 02:36:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_RecordNotFound_EdgeCase","TestResources_DeleteSavedQuery_RecordNotFound_EdgeCase"
"","14","does not show tooltip text by default","ColumnHeaders","Sat May 30 02:41:25 UTC 2026","passed","Sat May 30 02:41:26 UTC 2026","","SortableHeader with Tooltip","",""
"","533","should reject passwords with no special characters","CreateUserForm","Sat May 30 02:38:57 UTC 2026","passed","Sat May 30 02:38:57 UTC 2026","","","",""
"Test cases for TestTracker_HasEdge_NilVsEmptyProperties","0","TestTracker_HasEdge_NilVsEmptyProperties","","Sat May 30 02:37:02 UTC 2026","passed","Sat May 30 02:37:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/post/TestTracker_HasEdge_NilVsEmptyProperties","TestTracker_HasEdge_NilVsEmptyProperties"
"","41","should highlight selected route","Main Nav Route Highlighting","Sat May 30 02:40:44 UTC 2026","passed","Sat May 30 02:40:44 UTC 2026","","","",""
"","12","dismisses a notification","AppNotifications","Sat May 30 02:42:22 UTC 2026","passed","Sat May 30 02:42:22 UTC 2026","","","",""
"","196","shows a loading state","FileIngestTable","Sat May 30 02:39:18 UTC 2026","passed","Sat May 30 02:39:18 UTC 2026","","","",""
"","66","populates the source and destination node fields when query params are passed","usePathfindingSearch","Sat May 30 02:41:11 UTC 2026","passed","Sat May 30 02:41:11 UTC 2026","","","",""
"Test cases for Test_parseLatestVersion","0","Test_parseLatestVersion","","Sat May 30 02:37:05 UTC 2026","passed","Sat May 30 02:37:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/stbernard/git/Test_parseLatestVersion","Test_parseLatestVersion"
"","294","Selecting an edge with a Computer target node that haslaps is enabled shows correct Windows Abuse text","EdgeInfoContent","Sat May 30 02:38:44 UTC 2026","passed","Sat May 30 02:38:45 UTC 2026","","","",""
"Test cases for TestMinMaxValidator","0","TestMinMaxValidator","","Sat May 30 02:37:01 UTC 2026","passed","Sat May 30 02:37:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/validation/TestMinMaxValidator","TestMinMaxValidator"
"","1255","should call onSave when save button is clicked","SaveQueryDialog","Sat May 30 02:38:16 UTC 2026","passed","Sat May 30 02:38:17 UTC 2026","","","",""
"","1","filters by collected=false when ""no"" filter is active","filterAndSearchEnvironments","Sat May 30 02:38:39 UTC 2026","passed","Sat May 30 02:38:39 UTC 2026","","collected filters","",""
"Test cases for TestBOMEncoding","0","TestBOMEncoding","","Sat May 30 02:37:02 UTC 2026","passed","Sat May 30 02:37:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestBOMEncoding","TestBOMEncoding"
"","1","combines collected and risk filters","filterAndSearchEnvironments","Sat May 30 02:38:39 UTC 2026","passed","Sat May 30 02:38:39 UTC 2026","","combined filters","",""
"Test cases for TestUnmarshalNonIntegerNumber","0","TestUnmarshalNonIntegerNumber","","Sat May 30 02:36:59 UTC 2026","passed","Sat May 30 02:36:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalNonIntegerNumber","TestUnmarshalNonIntegerNumber"
"Test cases for TestGC_Start","0","TestGC_Start","","Sat May 30 02:36:59 UTC 2026","passed","Sat May 30 02:36:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/gc/TestGC_Start","TestGC_Start"
"Test cases for TestIsValidContentTypeForUpload","0","TestIsValidContentTypeForUpload","","Sat May 30 02:36:59 UTC 2026","passed","Sat May 30 02:36:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestIsValidContentTypeForUpload","TestIsValidContentTypeForUpload"
"","2","returns all environments when no filters are active","filterAndSearchEnvironments","Sat May 30 02:38:39 UTC 2026","passed","Sat May 30 02:38:39 UTC 2026","","with no filters applied","",""
"","176","should display a ""Reset Password"" button","UserProfile","Sat May 30 02:40:39 UTC 2026","passed","Sat May 30 02:40:39 UTC 2026","","","",""
"","2","removes the key when undefined is passed to the setter","useLocalStorage","Sat May 30 02:40:45 UTC 2026","passed","Sat May 30 02:40:45 UTC 2026","","setValue","",""
"","8924","filter selections are rolled back if user closes modal with the cancel button","EdgeFilter","Sat May 30 02:41:22 UTC 2026","passed","Sat May 30 02:41:31 UTC 2026","","","",""
"Test cases for Test_AuthMiddleware","0","Test_AuthMiddleware","","Sat May 30 02:36:52 UTC 2026","passed","Sat May 30 02:36:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/Test_AuthMiddleware","Test_AuthMiddleware"
"Test cases for TestNewAuditLog_BadAuthContext","0","TestNewAuditLog_BadAuthContext","","Sat May 30 02:36:59 UTC 2026","passed","Sat May 30 02:36:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestNewAuditLog_BadAuthContext","TestNewAuditLog_BadAuthContext"
"","129","should call onCancel when cancel button clicked","LoginViaSSOForm","Sat May 30 02:42:05 UTC 2026","passed","Sat May 30 02:42:05 UTC 2026","","","",""
"Test cases for TestManagementResource_GetUser","23","TestManagementResource_GetUser","","Sat May 30 02:36:59 UTC 2026","passed","Sat May 30 02:36:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_GetUser","TestManagementResource_GetUser"
"Test cases for TestResources_ListADComputerConstrainedDelegationUsers","0","TestResources_ListADComputerConstrainedDelegationUsers","","Sat May 30 02:36:59 UTC 2026","passed","Sat May 30 02:36:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADComputerConstrainedDelegationUsers","TestResources_ListADComputerConstrainedDelegationUsers"
"","0","handles null or empty madeBy","createHistoryParams","Sat May 30 02:42:45 UTC 2026","passed","Sat May 30 02:42:45 UTC 2026","","","",""
"","450","calls handleFilterChange when a node type is selected","AssetGroupEdit","Sat May 30 02:40:25 UTC 2026","passed","Sat May 30 02:40:26 UTC 2026","","Node Type dropdown filter","",""
"Test cases for TestFormatDatabaseErrorNotFound","0","TestFormatDatabaseErrorNotFound","","Sat May 30 02:36:50 UTC 2026","passed","Sat May 30 02:36:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestFormatDatabaseErrorNotFound","TestFormatDatabaseErrorNotFound"
"","22","the queries in the list only include nodes and edges that are defined in our schema","common search list","Sat May 30 02:43:18 UTC 2026","passed","Sat May 30 02:43:18 UTC 2026","","","",""
"Test cases for TestMaybeSubmitNodeUpdate","0","TestMaybeSubmitNodeUpdate","","Sat May 30 02:37:00 UTC 2026","passed","Sat May 30 02:37:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestMaybeSubmitNodeUpdate","TestMaybeSubmitNodeUpdate"
"","1116","renders asset group edit options with graph write permissions","ContextMenu","Sat May 30 02:44:31 UTC 2026","passed","Sat May 30 02:44:32 UTC 2026","","","",""
"","0","returns undefined if graphData is undefined or not a GraphResponse","getExploreTableData","Sat May 30 02:41:33 UTC 2026","passed","Sat May 30 02:41:33 UTC 2026","","","",""
"","1","adds email filter if madeBy contains ""@""","createHistoryParams","Sat May 30 02:42:45 UTC 2026","passed","Sat May 30 02:42:45 UTC 2026","","","",""
"","17","fully replaces state","useObjectState","Sat May 30 02:42:56 UTC 2026","passed","Sat May 30 02:42:56 UTC 2026","","","",""
"","314","AZRole information panel will not display a section for PIM Assignments","EntityInfoContent","Sat May 30 02:41:21 UTC 2026","passed","Sat May 30 02:41:21 UTC 2026","","","",""
"Test cases for TestUnmarshalFloat","0","TestUnmarshalFloat","","Sat May 30 02:36:59 UTC 2026","passed","Sat May 30 02:36:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalFloat","TestUnmarshalFloat"
