"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","204","handles chevron click event","CommonSearches","Sat May 09 02:29:52 UTC 2026","passed","Sat May 09 02:29:52 UTC 2026","","","",""
"Test cases for TestResources_GetAssetGroupMemberCount_Success","0","TestResources_GetAssetGroupMemberCount_Success","","Sat May 09 02:27:07 UTC 2026","passed","Sat May 09 02:27:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupMemberCount_Success","TestResources_GetAssetGroupMemberCount_Success"
"","1","If for some reason the node size is not defined return 1 as a default","getNodeRadius","Sat May 09 02:34:13 UTC 2026","passed","Sat May 09 02:34:13 UTC 2026","","","",""
"","60","shows the empty form message when Cypher Rule Form is empty","Seed Selection Results","Sat May 09 02:29:41 UTC 2026","passed","Sat May 09 02:29:41 UTC 2026","","","",""
"","105","displays the value thats passed via children","CodeController","Sat May 09 02:32:55 UTC 2026","passed","Sat May 09 02:32:55 UTC 2026","","","",""
"Test cases for TestBOMEncoding","0","TestBOMEncoding","","Sat May 09 02:27:15 UTC 2026","passed","Sat May 09 02:27:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestBOMEncoding","TestBOMEncoding"
"Test cases for TestFloatFrom","0","TestFloatFrom","","Sat May 09 02:27:10 UTC 2026","passed","Sat May 09 02:27:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatFrom","TestFloatFrom"
"Test cases for TestContextMiddleware_InvalidWait","0","TestContextMiddleware_InvalidWait","","Sat May 09 02:27:01 UTC 2026","passed","Sat May 09 02:27:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestContextMiddleware_InvalidWait","TestContextMiddleware_InvalidWait"
"","22","returns Rule Object counts when there is a Tag and a Rule selected (tagId and ruleId are in path params)","useObjectCounts","Sat May 09 02:32:44 UTC 2026","passed","Sat May 09 02:32:44 UTC 2026","","","",""
"Test cases for TestResources_SearchHandler","1","TestResources_SearchHandler","","Sat May 09 02:27:07 UTC 2026","passed","Sat May 09 02:27:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_SearchHandler","TestResources_SearchHandler"
"Test cases for TestResources_ListADGPOAffectedContainers","0","TestResources_ListADGPOAffectedContainers","","Sat May 09 02:27:07 UTC 2026","passed","Sat May 09 02:27:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGPOAffectedContainers","TestResources_ListADGPOAffectedContainers"
"Test cases for TestBoolIsZero","0","TestBoolIsZero","","Sat May 09 02:27:10 UTC 2026","passed","Sat May 09 02:27:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolIsZero","TestBoolIsZero"
"Test cases for TestResources_GetAssetGroupTagSelectors","0","TestResources_GetAssetGroupTagSelectors","","Sat May 09 02:27:07 UTC 2026","passed","Sat May 09 02:27:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupTagSelectors","TestResources_GetAssetGroupTagSelectors"
"Test cases for TestResources_ListADGroupMembers","1","TestResources_ListADGroupMembers","","Sat May 09 02:27:07 UTC 2026","passed","Sat May 09 02:27:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGroupMembers","TestResources_ListADGroupMembers"
"Test cases for TestSignRequestValuesUnsupportedHMACMethod","0","TestSignRequestValuesUnsupportedHMACMethod","","Sat May 09 02:26:57 UTC 2026","passed","Sat May 09 02:26:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestSignRequestValuesUnsupportedHMACMethod","TestSignRequestValuesUnsupportedHMACMethod"
"","1","prevents MouseCoords events","preventAllDefaults","Sat May 09 02:34:25 UTC 2026","passed","Sat May 09 02:34:25 UTC 2026","","","",""
"","0","returns null if paramValue is ''","useEnvironmentParams","Sat May 09 02:33:10 UTC 2026","passed","Sat May 09 02:33:10 UTC 2026","","parseEnvironmentAggregation","",""
"Test cases for TestManagementResource_ListRoles_PredicateMismatchWithColumn","0","TestManagementResource_ListRoles_PredicateMismatchWithColumn","","Sat May 09 02:27:14 UTC 2026","passed","Sat May 09 02:27:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListRoles_PredicateMismatchWithColumn","TestManagementResource_ListRoles_PredicateMismatchWithColumn"
"","100","renders a ListItemActionMenu component","ListItemActionMenu","Sat May 09 02:31:37 UTC 2026","passed","Sat May 09 02:31:37 UTC 2026","","","",""
"","0","combines platform and risk filters","filterAndSearchEnvironments","Sat May 09 02:28:22 UTC 2026","passed","Sat May 09 02:28:22 UTC 2026","","combined filters","",""
"Test cases for TestLoginExpiry","0","TestLoginExpiry","","Sat May 09 02:27:39 UTC 2026","passed","Sat May 09 02:27:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestLoginExpiry","TestLoginExpiry"
"Test cases for TestResources_SearchAssetGroupTags","3","TestResources_SearchAssetGroupTags","","Sat May 09 02:27:07 UTC 2026","passed","Sat May 09 02:27:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_SearchAssetGroupTags","TestResources_SearchAssetGroupTags"
"","6","returns true when WebGL is available in the current browser context","WebGL compatibility check","Sat May 09 02:33:19 UTC 2026","passed","Sat May 09 02:33:19 UTC 2026","","","",""
"","79","button is disabled when note is falsy","NoteCell component","Sat May 09 02:31:48 UTC 2026","passed","Sat May 09 02:31:48 UTC 2026","","","",""
"Test cases for TestFloatIsZero","0","TestFloatIsZero","","Sat May 09 02:27:10 UTC 2026","passed","Sat May 09 02:27:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatIsZero","TestFloatIsZero"
"","246","should display filter dropwdowns","CommonSearches","Sat May 09 02:29:50 UTC 2026","passed","Sat May 09 02:29:50 UTC 2026","","","",""
"Test cases for TestDomainSelectors_GetValidFilterPredicatesAsStrings","0","TestDomainSelectors_GetValidFilterPredicatesAsStrings","","Sat May 09 02:27:10 UTC 2026","passed","Sat May 09 02:27:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_GetValidFilterPredicatesAsStrings","TestDomainSelectors_GetValidFilterPredicatesAsStrings"
"","250","renders an error message without throwing a TypeError","EntityInfoCollapsibleSection","Sat May 09 02:32:40 UTC 2026","passed","Sat May 09 02:32:40 UTC 2026","","","",""
"","961","should call onSave when Save button is clicked and form input is valid","CreateUserDialog","Sat May 09 02:28:53 UTC 2026","passed","Sat May 09 02:28:54 UTC 2026","","","",""
"","1896","Clicking header allows user to sort by column","ExploreTable","Sat May 09 02:28:05 UTC 2026","passed","Sat May 09 02:28:07 UTC 2026","","","",""
"","213","displays a polite message when there are no user updatable features available","EarlyAccessFeatures","Sat May 09 02:34:04 UTC 2026","passed","Sat May 09 02:34:04 UTC 2026","","","",""
"Test cases for TestResources_ListADGPOAffectedComputers","1","TestResources_ListADGPOAffectedComputers","","Sat May 09 02:27:07 UTC 2026","passed","Sat May 09 02:27:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGPOAffectedComputers","TestResources_ListADGPOAffectedComputers"
"","302","should render a TagToZoneLabelDialog component","TagToZoneLabelDialog","Sat May 09 02:31:05 UTC 2026","passed","Sat May 09 02:31:05 UTC 2026","","","",""
"","108","should render all of the options as checkboxes","Checkbox group","Sat May 09 02:32:55 UTC 2026","passed","Sat May 09 02:32:55 UTC 2026","","","",""
"","0","returns undefined if paramValue is not an expected value","useExploreParams","Sat May 09 02:33:16 UTC 2026","passed","Sat May 09 02:33:16 UTC 2026","","parseSearchType","",""
"","1207","shows a table with partially completed jobs","FileIngestTable","Sat May 09 02:30:44 UTC 2026","passed","Sat May 09 02:30:45 UTC 2026","","","",""
"Test cases for TestResources_GetEdgeRelayTargets","89","TestResources_GetEdgeRelayTargets","","Sat May 09 02:27:07 UTC 2026","passed","Sat May 09 02:27:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetEdgeRelayTargets","TestResources_GetEdgeRelayTargets"
"Test cases for TestGetAzureDataQualityStats_Success","1","TestGetAzureDataQualityStats_Success","","Sat May 09 02:27:07 UTC 2026","passed","Sat May 09 02:27:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetAzureDataQualityStats_Success","TestGetAzureDataQualityStats_Success"
"","18","sets autoDisplayTable to false if query type is composition","useExploreTableAutoDisplay","Sat May 09 02:32:09 UTC 2026","passed","Sat May 09 02:32:09 UTC 2026","","","",""
"Test cases for TestActivateMFA_Success","642","TestActivateMFA_Success","","Sat May 09 02:27:38 UTC 2026","passed","Sat May 09 02:27:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestActivateMFA_Success","TestActivateMFA_Success"
"","3","isLoading returns as expected based on all queries combined","queriesAreLoadingOrErrored","Sat May 09 02:33:11 UTC 2026","passed","Sat May 09 02:33:11 UTC 2026","","","",""
"","0","The data is fetching","Getting the text for the disabled item display for a search when there are no results","Sat May 09 02:31:31 UTC 2026","passed","Sat May 09 02:31:31 UTC 2026","","Loading states","",""
"","6","should not render a Field when the provided value is []","Field","Sat May 09 02:32:40 UTC 2026","passed","Sat May 09 02:32:40 UTC 2026","","","",""
"Test cases for TestEndNodes","0","TestEndNodes","","Sat May 09 02:27:15 UTC 2026","passed","Sat May 09 02:27:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestEndNodes","TestEndNodes"
"","567","should display all available roles","UpdateUserDialog","Sat May 09 02:29:04 UTC 2026","passed","Sat May 09 02:29:05 UTC 2026","","","",""
"","397","Should call handler when a member is clicked","AssetGroupMemberList","Sat May 09 02:32:25 UTC 2026","passed","Sat May 09 02:32:25 UTC 2026","","","",""
"","1","floors DateTime objects to the nearest minute","floorToNearestMinute","Sat May 09 02:32:27 UTC 2026","passed","Sat May 09 02:32:27 UTC 2026","","","",""
"Test cases for TestManagementResource_ListPermissions_SortingError","0","TestManagementResource_ListPermissions_SortingError","","Sat May 09 02:27:14 UTC 2026","passed","Sat May 09 02:27:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListPermissions_SortingError","TestManagementResource_ListPermissions_SortingError"
"Test cases for TestManagementResource_ListUsers_Filtered","0","TestManagementResource_ListUsers_Filtered","","Sat May 09 02:27:14 UTC 2026","passed","Sat May 09 02:27:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListUsers_Filtered","TestManagementResource_ListUsers_Filtered"
"","177","renders with a title","BloodHoundConfiguration","Sat May 09 02:34:25 UTC 2026","passed","Sat May 09 02:34:26 UTC 2026","","","",""
"","1178","should display all available SSO providers","UpdateUserDialog","Sat May 09 02:29:05 UTC 2026","passed","Sat May 09 02:29:06 UTC 2026","","","",""
"","0","should ignore case when filtering","compareTerm","Sat May 09 02:32:09 UTC 2026","passed","Sat May 09 02:32:09 UTC 2026","","","",""
"Test cases for TestResources_GetFlags","0","TestResources_GetFlags","","Sat May 09 02:27:07 UTC 2026","passed","Sat May 09 02:27:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetFlags","TestResources_GetFlags"
"Test cases for TestResources_ListADDomainContainedGPOs","2","TestResources_ListADDomainContainedGPOs","","Sat May 09 02:27:07 UTC 2026","passed","Sat May 09 02:27:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainContainedGPOs","TestResources_ListADDomainContainedGPOs"
"Test cases for TestGenerateQRCodeBase64","0","TestGenerateQRCodeBase64","","Sat May 09 02:27:08 UTC 2026","passed","Sat May 09 02:27:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/auth/TestGenerateQRCodeBase64","TestGenerateQRCodeBase64"
"","92","indicates that filters are active","AssetGroupEdit","Sat May 09 02:29:59 UTC 2026","passed","Sat May 09 02:29:59 UTC 2026","","","",""
"","229","fires delete when edit is clicked","ListItemActionMenu","Sat May 09 02:31:37 UTC 2026","passed","Sat May 09 02:31:37 UTC 2026","","","",""
"","75","renders citrix config controls","BloodHoundConfiguration","Sat May 09 02:34:26 UTC 2026","passed","Sat May 09 02:34:26 UTC 2026","","","",""
"Test cases for TestRandomDurationBetween","16","TestRandomDurationBetween","","Sat May 09 02:27:09 UTC 2026","passed","Sat May 09 02:27:09 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/datapipe/TestRandomDurationBetween","TestRandomDurationBetween"
"Test cases for TestOpenGraphSchemaService_GetSchemaFindings","1","TestOpenGraphSchemaService_GetSchemaFindings","","Sat May 09 02:27:12 UTC 2026","passed","Sat May 09 02:27:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/opengraphschema/TestOpenGraphSchemaService_GetSchemaFindings","TestOpenGraphSchemaService_GetSchemaFindings"
"Test cases for TestResources_GetNTAuthStoreEntityInfo","200","TestResources_GetNTAuthStoreEntityInfo","","Sat May 09 02:27:07 UTC 2026","passed","Sat May 09 02:27:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetNTAuthStoreEntityInfo","TestResources_GetNTAuthStoreEntityInfo"
"","14","sets autoDisplayTable to false if query type is pathfinding","useExploreTableAutoDisplay","Sat May 09 02:32:09 UTC 2026","passed","Sat May 09 02:32:09 UTC 2026","","","",""
"","1730","should display search results when the user enters text","AssetGroupEdit","Sat May 09 02:31:27 UTC 2026","passed","Sat May 09 02:31:29 UTC 2026","","","",""
"","1","matches all AZ edges","Make sure pathfinding filterable edges match schemagen","Sat May 09 02:33:10 UTC 2026","passed","Sat May 09 02:33:10 UTC 2026","","","",""
"Test cases for TestTimeValueOrZero","0","TestTimeValueOrZero","","Sat May 09 02:27:10 UTC 2026","passed","Sat May 09 02:27:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimeValueOrZero","TestTimeValueOrZero"
"","221","allows a user to upload a single file and displays its name in the dialog","SchemaUploadDialog","Sat May 09 02:29:24 UTC 2026","passed","Sat May 09 02:29:24 UTC 2026","","","",""
"Test cases for TestManagementResource_ListAuthTokens_PredicateMismatchWithColumn","0","TestManagementResource_ListAuthTokens_PredicateMismatchWithColumn","","Sat May 09 02:27:30 UTC 2026","passed","Sat May 09 02:27:30 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_PredicateMismatchWithColumn","TestManagementResource_ListAuthTokens_PredicateMismatchWithColumn"
"Test cases for TestQueries_GetEntityResults","0","TestQueries_GetEntityResults","","Sat May 09 02:27:10 UTC 2026","passed","Sat May 09 02:27:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_GetEntityResults","TestQueries_GetEntityResults"
"","276","validates that the name input is under the max length","Tag Form","Sat May 09 02:28:09 UTC 2026","passed","Sat May 09 02:28:09 UTC 2026","","","",""
"","82","disables items via itemDisabled and hides the chevron icon visually","<DetailsAccordion />","Sat May 09 02:29:46 UTC 2026","passed","Sat May 09 02:29:46 UTC 2026","","","",""
"","62","should highlight selected route","Main Nav Route Highlighting","Sat May 09 02:30:18 UTC 2026","passed","Sat May 09 02:30:18 UTC 2026","","","",""
"","71","displays a status indicator","StatusIndicator","Sat May 09 02:33:03 UTC 2026","passed","Sat May 09 02:33:03 UTC 2026","","","",""
"","8","returns when label limit is reached","useTagLimits","Sat May 09 02:28:48 UTC 2026","passed","Sat May 09 02:28:48 UTC 2026","","","",""
"","423","should reject passwords with no special characters","CreateUserForm","Sat May 09 02:28:44 UTC 2026","passed","Sat May 09 02:28:44 UTC 2026","","","",""
"","143","returns false when no nodes are available","useGraphHasData","Sat May 09 02:32:36 UTC 2026","passed","Sat May 09 02:32:36 UTC 2026","","","",""
"","691","displays must be new password error messages when current password is the same as new password","PasswordDialog","Sat May 09 02:28:45 UTC 2026","passed","Sat May 09 02:28:46 UTC 2026","","","",""
"Test cases for TestCache_GuardedSet","0","TestCache_GuardedSet","","Sat May 09 02:27:15 UTC 2026","passed","Sat May 09 02:27:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestCache_GuardedSet","TestCache_GuardedSet"
"","1995","requires a password to disable MFA for a user when logged in without SSO","Users","Sat May 09 02:30:31 UTC 2026","passed","Sat May 09 02:30:33 UTC 2026","","","",""
"Test cases for TestCopyMatchExpressionsSorted","0","TestCopyMatchExpressionsSorted","","Sat May 09 02:27:12 UTC 2026","passed","Sat May 09 02:27:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCopyMatchExpressionsSorted","TestCopyMatchExpressionsSorted"
"","41","renders the title passed via title prop","ColumnHeaders","Sat May 09 02:30:58 UTC 2026","passed","Sat May 09 02:30:58 UTC 2026","","SortableHeader","",""
"","325","does fires TagToLabelDialog when the Label option is clicked","TagToZoneLabel","Sat May 09 02:28:18 UTC 2026","passed","Sat May 09 02:28:19 UTC 2026","","","",""
"Test cases for TestParseUUID","0","TestParseUUID","","Sat May 09 02:27:14 UTC 2026","passed","Sat May 09 02:27:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestParseUUID","TestParseUUID"
"Test cases for TestCreateUser_FailureDuplicateEmail","1265","TestCreateUser_FailureDuplicateEmail","","Sat May 09 02:27:14 UTC 2026","passed","Sat May 09 02:27:15 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestCreateUser_FailureDuplicateEmail","TestCreateUser_FailureDuplicateEmail"
"","119","displays extensions in a table when data is available","ActiveExtensionsCard","Sat May 09 02:28:28 UTC 2026","passed","Sat May 09 02:28:29 UTC 2026","","","",""
"Test cases for TestValidateTOTPSecret","0","TestValidateTOTPSecret","","Sat May 09 02:27:08 UTC 2026","passed","Sat May 09 02:27:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/auth/TestValidateTOTPSecret","TestValidateTOTPSecret"
"","0","returns the distance between two coordinates","getDistanceBetween","Sat May 09 02:34:20 UTC 2026","passed","Sat May 09 02:34:20 UTC 2026","","","",""
"","178","should show a copy button if the cells text if the cell is not a boolean","ExploreTableDataCell","Sat May 09 02:32:29 UTC 2026","passed","Sat May 09 02:32:30 UTC 2026","","","",""
"","360","renders a snackbar notification in the dom and tests autoHideDuration","AppNotifications","Sat May 09 02:31:52 UTC 2026","passed","Sat May 09 02:31:53 UTC 2026","","","",""
"","0","returns a comma separated number when provided with a number > 999","numberFormatting","Sat May 09 02:31:01 UTC 2026","passed","Sat May 09 02:31:01 UTC 2026","","","",""
"Test cases for TestManagementResource_ListPermissions","1","TestManagementResource_ListPermissions","","Sat May 09 02:27:14 UTC 2026","passed","Sat May 09 02:27:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListPermissions","TestManagementResource_ListPermissions"
"Test cases for TestBoolFrom","0","TestBoolFrom","","Sat May 09 02:27:10 UTC 2026","passed","Sat May 09 02:27:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolFrom","TestBoolFrom"
"Test cases for TestResources_ListADCSEscalations","3","TestResources_ListADCSEscalations","","Sat May 09 02:27:07 UTC 2026","passed","Sat May 09 02:27:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADCSEscalations","TestResources_ListADCSEscalations"
"Test cases for TestGraphQuery_RawCypherQuery","5","TestGraphQuery_RawCypherQuery","","Sat May 09 02:27:10 UTC 2026","passed","Sat May 09 02:27:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestGraphQuery_RawCypherQuery","TestGraphQuery_RawCypherQuery"
"","78","should not display the ETAC role-based filtering badge when filtering is disabled","Zone Management","Sat May 09 02:32:00 UTC 2026","passed","Sat May 09 02:32:00 UTC 2026","","","",""
"","148","renders Label as first tab and is also the initially selected on first render in Labels View/Tab","Selected Details Tabs","Sat May 09 02:30:25 UTC 2026","passed","Sat May 09 02:30:26 UTC 2026","","Selected Details Tabs - Params present","",""
"","0","shows some collection methods for the given job","toCollected","Sat May 09 02:32:45 UTC 2026","passed","Sat May 09 02:32:45 UTC 2026","","","",""
"","1","runs a node search when the query param is set to ""node""","useExploreGraph","Sat May 09 02:29:19 UTC 2026","passed","Sat May 09 02:29:19 UTC 2026","","exploreGraphQueryFactory","",""
"","240","on clicking switch shows modal and when clicking confirm closes it and switch changes to disabled","CitrixRDPConfiguration","Sat May 09 02:30:06 UTC 2026","passed","Sat May 09 02:30:07 UTC 2026","","Click on switch to disable","",""
"","808","calls the passed in cancel handler when clicking the Cancel button","Glyph Select Dialog","Sat May 09 02:32:47 UTC 2026","passed","Sat May 09 02:32:47 UTC 2026","","","",""
"","973","should call onSave when save button is clicked","SaveQueryDialog","Sat May 09 02:28:10 UTC 2026","passed","Sat May 09 02:28:11 UTC 2026","","","",""
"","18","function should return 1 when first param is larger, no matter the data type","Compare function for explore table sort","Sat May 09 02:31:03 UTC 2026","passed","Sat May 09 02:31:03 UTC 2026","","","",""
"","2419","should render expand all and collapse all buttons","Pathfinding","Sat May 09 02:28:40 UTC 2026","passed","Sat May 09 02:28:43 UTC 2026","","","",""
"","1","handles unix time values by converting them to our standard date display format","Formatting number properties","Sat May 09 02:29:54 UTC 2026","passed","Sat May 09 02:29:54 UTC 2026","","","",""
"","2","Edge is created with correct structure including points array","copySigmaEdgesToGraphlibGraph","Sat May 09 02:34:08 UTC 2026","passed","Sat May 09 02:34:08 UTC 2026","","","",""
"Test cases for TestAssetGroupSelectorSpec_Validate","0","TestAssetGroupSelectorSpec_Validate","","Sat May 09 02:27:10 UTC 2026","passed","Sat May 09 02:27:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestAssetGroupSelectorSpec_Validate","TestAssetGroupSelectorSpec_Validate"
"","997","shows a warning for using labels associated with tags in zone forms","Rule Form","Sat May 09 02:28:31 UTC 2026","passed","Sat May 09 02:28:32 UTC 2026","","","",""
"Test cases for TestResources_GetAZRelatedEntities","85","TestResources_GetAZRelatedEntities","","Sat May 09 02:27:07 UTC 2026","passed","Sat May 09 02:27:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAZRelatedEntities","TestResources_GetAZRelatedEntities"
"","259","opens the dropdown when the Columns button is clicked","ManageColumnsComboBox","Sat May 09 02:29:46 UTC 2026","passed","Sat May 09 02:29:47 UTC 2026","","","",""
"","24","renders a button","CreateMenu","Sat May 09 02:30:01 UTC 2026","passed","Sat May 09 02:30:01 UTC 2026","","oidc_support feature flag disabled","",""
"","6456","filter selections are rolled back if user closes modal with the cancel button","EdgeFilter","Sat May 09 02:30:52 UTC 2026","passed","Sat May 09 02:30:58 UTC 2026","","","",""
"Test cases for TestParseUserIP_RemoteAddrOnly","0","TestParseUserIP_RemoteAddrOnly","","Sat May 09 02:27:01 UTC 2026","passed","Sat May 09 02:27:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestParseUserIP_RemoteAddrOnly","TestParseUserIP_RemoteAddrOnly"
"Test cases for TestContextMiddlewareBypassEnabled","0","TestContextMiddlewareBypassEnabled","","Sat May 09 02:27:01 UTC 2026","passed","Sat May 09 02:27:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestContextMiddlewareBypassEnabled","TestContextMiddlewareBypassEnabled"
"Test cases for TestResources_GetGPOEntityInfo","2","TestResources_GetGPOEntityInfo","","Sat May 09 02:27:07 UTC 2026","passed","Sat May 09 02:27:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetGPOEntityInfo","TestResources_GetGPOEntityInfo"
"","65","Validate Displays all the Roles","useListDisplayRoles","Sat May 09 02:29:33 UTC 2026","passed","Sat May 09 02:29:33 UTC 2026","","","",""
"","188","renders","EarlyAccessFeatureToggle","Sat May 09 02:34:14 UTC 2026","passed","Sat May 09 02:34:14 UTC 2026","","","",""
"Test cases for TestResources_DeleteSavedQuery_PublicQueryAndUserIsAdmin","0","TestResources_DeleteSavedQuery_PublicQueryAndUserIsAdmin","","Sat May 09 02:27:07 UTC 2026","passed","Sat May 09 02:27:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_PublicQueryAndUserIsAdmin","TestResources_DeleteSavedQuery_PublicQueryAndUserIsAdmin"
"","1","returns propertyKeys from all three kind property enums","graphSchema","Sat May 09 02:32:41 UTC 2026","passed","Sat May 09 02:32:41 UTC 2026","","","",""
"Test cases for TestDeduplicateKinds","0","TestDeduplicateKinds","","Sat May 09 02:27:12 UTC 2026","passed","Sat May 09 02:27:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestDeduplicateKinds","TestDeduplicateKinds"
"","73","displays the value from filterParams.node_type","AssetGroupEdit","Sat May 09 02:29:59 UTC 2026","passed","Sat May 09 02:30:00 UTC 2026","","Node Type dropdown filter","",""
"","277","displays no search results message when search yields no matches","ActiveExtensionsCard","Sat May 09 02:28:29 UTC 2026","passed","Sat May 09 02:28:29 UTC 2026","","","",""
"","0","returns false if value is 'string'","searchParams","Sat May 09 02:31:37 UTC 2026","passed","Sat May 09 02:31:37 UTC 2026","","isEmptyParam","",""
"","124","displays a table of completed ingest logs","FileIngest","Sat May 09 02:32:20 UTC 2026","passed","Sat May 09 02:32:20 UTC 2026","","","",""
"","14","removes key from state","useObjectState","Sat May 09 02:32:25 UTC 2026","passed","Sat May 09 02:32:25 UTC 2026","","","",""
"Test cases for TestSignRequestAtInternalError","0","TestSignRequestAtInternalError","","Sat May 09 02:26:57 UTC 2026","passed","Sat May 09 02:26:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestSignRequestAtInternalError","TestSignRequestAtInternalError"
"Test cases for TestManagementResource_ListAuthTokens_SortingError","1","TestManagementResource_ListAuthTokens_SortingError","","Sat May 09 02:27:30 UTC 2026","passed","Sat May 09 02:27:30 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_SortingError","TestManagementResource_ListAuthTokens_SortingError"
"","195","onCancel is called when cancel is clicked","Enable2FADialog","Sat May 09 02:31:00 UTC 2026","passed","Sat May 09 02:31:00 UTC 2026","","","",""
"","599","calls delete mutation when confirm button is clicked with correct input","ActiveExtensionsCard","Sat May 09 02:28:32 UTC 2026","passed","Sat May 09 02:28:32 UTC 2026","","","",""
"","1308","shows an error message when unable to delete a rule","Rule Form","Sat May 09 02:28:27 UTC 2026","passed","Sat May 09 02:28:29 UTC 2026","","","",""
"","173","should call onCancel when return to login button clicked","OneTimePasscodeForm","Sat May 09 02:32:22 UTC 2026","passed","Sat May 09 02:32:22 UTC 2026","","","",""
"Test cases for TestLoginResource_Logout","7","TestLoginResource_Logout","","Sat May 09 02:27:39 UTC 2026","passed","Sat May 09 02:27:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestLoginResource_Logout","TestLoginResource_Logout"
