"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3","succeeds for valid password","testPassword","Fri Jun 05 19:55:00 UTC 2026","passed","Fri Jun 05 19:55:00 UTC 2026","","","",""
"","20","fetches more data when scrolling within the default bottom threshold","useInfiniteScroll","Fri Jun 05 19:53:21 UTC 2026","passed","Fri Jun 05 19:53:21 UTC 2026","","","",""
"","4","returns true when the highlighted item is a node in the graph","SigmaChart Utils","Fri Jun 05 19:56:02 UTC 2026","passed","Fri Jun 05 19:56:02 UTC 2026","","getIsHighlightedItemInGraph","",""
"","1","returns a function that can set arrays query params removes previous values set to that array query param","searchParams","Fri Jun 05 19:53:22 UTC 2026","passed","Fri Jun 05 19:53:22 UTC 2026","","setSingleParamFactory","",""
"Test cases for TestIntValueOrZero","0","TestIntValueOrZero","","Fri Jun 05 19:48:26 UTC 2026","passed","Fri Jun 05 19:48:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntValueOrZero","TestIntValueOrZero"
"","6","returns the remaining amount of labels available for creation","useTagLimits","Fri Jun 05 19:50:04 UTC 2026","passed","Fri Jun 05 19:50:04 UTC 2026","","","",""
"","11","removes multiple keys from state","useObjectState","Fri Jun 05 19:54:13 UTC 2026","passed","Fri Jun 05 19:54:13 UTC 2026","","","",""
"Test cases for TestResources_DeleteSavedQuery_UserNotAdmin","5","TestResources_DeleteSavedQuery_UserNotAdmin","","Fri Jun 05 19:48:23 UTC 2026","passed","Fri Jun 05 19:48:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_UserNotAdmin","TestResources_DeleteSavedQuery_UserNotAdmin"
"","336","does not display a “Disable query timeout” checkbox when timeout limit param config is enabled true","ExploreSearch interaction","Fri Jun 05 19:55:45 UTC 2026","passed","Fri Jun 05 19:55:46 UTC 2026","","","",""
"","107","prevents a user from proceeding if the file is not valid","File Upload","Fri Jun 05 19:52:16 UTC 2026","passed","Fri Jun 05 19:52:16 UTC 2026","","","",""
"Test cases for TestResources_ListADComputerRDPUsers","0","TestResources_ListADComputerRDPUsers","","Fri Jun 05 19:48:23 UTC 2026","passed","Fri Jun 05 19:48:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADComputerRDPUsers","TestResources_ListADComputerRDPUsers"
"","89","calls getAssetGroupTags for topTagId","DetailsRoot","Fri Jun 05 19:55:07 UTC 2026","passed","Fri Jun 05 19:55:07 UTC 2026","","","",""
"Test cases for TestStringEqual","0","TestStringEqual","","Fri Jun 05 19:48:26 UTC 2026","passed","Fri Jun 05 19:48:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringEqual","TestStringEqual"
"","164","continue button is disabled when no SSO provider has been selected","LoginViaSSOForm","Fri Jun 05 19:53:18 UTC 2026","passed","Fri Jun 05 19:53:18 UTC 2026","","","",""
"","242","calls onClose when user clicks cancel","PasswordDialog","Fri Jun 05 19:50:02 UTC 2026","passed","Fri Jun 05 19:50:02 UTC 2026","","","",""
"Test cases for TestRequiredValidator","0","TestRequiredValidator","","Fri Jun 05 19:48:36 UTC 2026","passed","Fri Jun 05 19:48:36 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/validation/TestRequiredValidator","TestRequiredValidator"
"","158","displays extensions in a table when data is available","ActiveExtensionsCard","Fri Jun 05 19:49:46 UTC 2026","passed","Fri Jun 05 19:49:46 UTC 2026","","","",""
"","83","renders a filter button","FileIngestFilterDialog","Fri Jun 05 19:51:02 UTC 2026","passed","Fri Jun 05 19:51:02 UTC 2026","","","",""
"Test cases for TestQueries_BuildEntityQueryParams_DataTypeCount","1","TestQueries_BuildEntityQueryParams_DataTypeCount","","Fri Jun 05 19:48:29 UTC 2026","passed","Fri Jun 05 19:48:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_BuildEntityQueryParams_DataTypeCount","TestQueries_BuildEntityQueryParams_DataTypeCount"
"","269","AZRole information panel will not display a section for PIM Assignments","EntityInfoContent","Fri Jun 05 19:52:32 UTC 2026","passed","Fri Jun 05 19:52:32 UTC 2026","","","",""
"","144","calls handleInitialEnvironment with the highest impactValue as the initial environment","useInitialEnvironment","Fri Jun 05 19:53:48 UTC 2026","passed","Fri Jun 05 19:53:48 UTC 2026","","","",""
"Test cases for TestManagementResource_ListRoles","0","TestManagementResource_ListRoles","","Fri Jun 05 19:48:30 UTC 2026","passed","Fri Jun 05 19:48:30 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListRoles","TestManagementResource_ListRoles"
"","711","filters by the selected status","FileIngestFilterDialog","Fri Jun 05 19:51:03 UTC 2026","passed","Fri Jun 05 19:51:04 UTC 2026","","Status Select","",""
"","0","returns a function that does not update searchParams if a key is not found in the updatedParams","searchParams","Fri Jun 05 19:53:22 UTC 2026","passed","Fri Jun 05 19:53:22 UTC 2026","","setSingleParamFactory","",""
"Test cases for TestResources_DeleteSavedQuery_IDMalformed","0","TestResources_DeleteSavedQuery_IDMalformed","","Fri Jun 05 19:48:23 UTC 2026","passed","Fri Jun 05 19:48:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_IDMalformed","TestResources_DeleteSavedQuery_IDMalformed"
"Test cases for TestAddOwnerRoleIDs","0","TestAddOwnerRoleIDs","","Fri Jun 05 19:48:40 UTC 2026","passed","Fri Jun 05 19:48:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestAddOwnerRoleIDs","TestAddOwnerRoleIDs"
"","611","should render list of available SSO providers","LoginViaSSOForm","Fri Jun 05 19:53:17 UTC 2026","passed","Fri Jun 05 19:53:18 UTC 2026","","","",""
"","85","should display locally formatted numbers if they are larger than 999","LoadContainer","Fri Jun 05 19:55:10 UTC 2026","passed","Fri Jun 05 19:55:10 UTC 2026","","","",""
"Test cases for TestResources_GetAssetGroupMemberCount_DBError","0","TestResources_GetAssetGroupMemberCount_DBError","","Fri Jun 05 19:48:23 UTC 2026","passed","Fri Jun 05 19:48:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupMemberCount_DBError","TestResources_GetAssetGroupMemberCount_DBError"
"","154","should fire Cancel once with false","DeleteConfirmationDialog","Fri Jun 05 19:54:27 UTC 2026","passed","Fri Jun 05 19:54:27 UTC 2026","","","",""
"Test cases for TestResources_ListADUserSessions","0","TestResources_ListADUserSessions","","Fri Jun 05 19:48:23 UTC 2026","passed","Fri Jun 05 19:48:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADUserSessions","TestResources_ListADUserSessions"
"","2","returns all environments when no filters are active","filterAndSearchEnvironments","Fri Jun 05 19:49:42 UTC 2026","passed","Fri Jun 05 19:49:42 UTC 2026","","with no filters applied","",""
"","114","should redirect to nested /file-ingest route if user navigates to /","Administration","Fri Jun 05 19:56:16 UTC 2026","passed","Fri Jun 05 19:56:16 UTC 2026","","","",""
"","0","escapes backslashes before quotes so they do not combine","escapeCypherString","Fri Jun 05 19:54:54 UTC 2026","passed","Fri Jun 05 19:54:54 UTC 2026","","","",""
"","193","calls onLayoutChange with the selected layout","GraphControls","Fri Jun 05 19:49:37 UTC 2026","passed","Fri Jun 05 19:49:38 UTC 2026","","Selecting a layout","",""
"","24","selector members refetches on sort change","the useAssetGroupTags utilities","Fri Jun 05 19:51:21 UTC 2026","passed","Fri Jun 05 19:51:21 UTC 2026","","","",""
"","636","has status filters","FileIngestFilterDialog","Fri Jun 05 19:51:03 UTC 2026","passed","Fri Jun 05 19:51:03 UTC 2026","","Status Select","",""
"","11","removes a notification","AppNotifications","Fri Jun 05 19:53:37 UTC 2026","passed","Fri Jun 05 19:53:37 UTC 2026","","","",""
"","63","includes all traversable OpenGraph edges in their own category when they are available via the API","useEdgeCategories","Fri Jun 05 19:51:44 UTC 2026","passed","Fri Jun 05 19:51:44 UTC 2026","","","",""
"","13","can composes search params from the search prop and use them in the redirect","AppNavigate","Fri Jun 05 19:53:41 UTC 2026","passed","Fri Jun 05 19:53:41 UTC 2026","","","",""
"","240","calls setExploreParams with only the expandedSection label when selecting any accordion that is not composition","EdgeInfoContent","Fri Jun 05 19:49:49 UTC 2026","passed","Fri Jun 05 19:49:49 UTC 2026","","EdgeInfoContent support for Deep Linking","",""
"Test cases for TestBuildErrorResponseUnauthorized","0","TestBuildErrorResponseUnauthorized","","Fri Jun 05 19:48:11 UTC 2026","passed","Fri Jun 05 19:48:11 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestBuildErrorResponseUnauthorized","TestBuildErrorResponseUnauthorized"
"Test cases for TestResources_GetIssuancePolicyEntityInfo","296","TestResources_GetIssuancePolicyEntityInfo","","Fri Jun 05 19:48:23 UTC 2026","passed","Fri Jun 05 19:48:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetIssuancePolicyEntityInfo","TestResources_GetIssuancePolicyEntityInfo"
"","1242","opens a submenu when user hovers over `Copy`","ContextMenu","Fri Jun 05 19:51:20 UTC 2026","passed","Fri Jun 05 19:51:21 UTC 2026","","","",""
"","2","should include all operations when the tag matches the term","opsFilter","Fri Jun 05 19:53:55 UTC 2026","passed","Fri Jun 05 19:53:55 UTC 2026","","","",""
"","5","should return true when value matches term","compareTerm","Fri Jun 05 19:53:55 UTC 2026","passed","Fri Jun 05 19:53:55 UTC 2026","","","",""
"","3595","should close the edge filtering dialog when user clicks cancel button","EdgeFilter","Fri Jun 05 19:52:24 UTC 2026","passed","Fri Jun 05 19:52:28 UTC 2026","","","",""
"Test cases for Test_CheckAccessToEnvironments","100","Test_CheckAccessToEnvironments","","Fri Jun 05 19:48:23 UTC 2026","passed","Fri Jun 05 19:48:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_CheckAccessToEnvironments","Test_CheckAccessToEnvironments"
"","91","should should reflect the NOT checked state for public query","SavedQueryPermissions","Fri Jun 05 19:53:12 UTC 2026","passed","Fri Jun 05 19:53:12 UTC 2026","","","",""
"Test cases for TestBoolScan","0","TestBoolScan","","Fri Jun 05 19:48:26 UTC 2026","passed","Fri Jun 05 19:48:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolScan","TestBoolScan"
"Test cases for TestResources_ListADUserSQLAdminRights","0","TestResources_ListADUserSQLAdminRights","","Fri Jun 05 19:48:23 UTC 2026","passed","Fri Jun 05 19:48:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADUserSQLAdminRights","TestResources_ListADUserSQLAdminRights"
"Test cases for TestRequestWaitDuration_Negative","0","TestRequestWaitDuration_Negative","","Fri Jun 05 19:48:17 UTC 2026","passed","Fri Jun 05 19:48:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestRequestWaitDuration_Negative","TestRequestWaitDuration_Negative"
"","679","filling in the name value allows updating the rule and navigates back to the details page","Rule Form","Fri Jun 05 19:49:42 UTC 2026","passed","Fri Jun 05 19:49:43 UTC 2026","","","",""
"","32","sets autoDisplayTable to false if query type is node","useExploreTableAutoDisplay","Fri Jun 05 19:53:50 UTC 2026","passed","Fri Jun 05 19:53:50 UTC 2026","","","",""
"Test cases for TestNormalizeToUTF8_ReaderError","0","TestNormalizeToUTF8_ReaderError","","Fri Jun 05 19:48:40 UTC 2026","passed","Fri Jun 05 19:48:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestNormalizeToUTF8_ReaderError","TestNormalizeToUTF8_ReaderError"
"","17","renders Owned text by default when no Label Selector is available and on a Label page","TagSelector","Fri Jun 05 19:53:05 UTC 2026","passed","Fri Jun 05 19:53:05 UTC 2026","","","",""
"","0","returns undefined if graphData is null or not a GraphResponse","getExploreTableData","Fri Jun 05 19:52:44 UTC 2026","passed","Fri Jun 05 19:52:44 UTC 2026","","","",""
"Test cases for TestSavedQueries_GetValidFilterPredicatesAsStrings","0","TestSavedQueries_GetValidFilterPredicatesAsStrings","","Fri Jun 05 19:48:27 UTC 2026","passed","Fri Jun 05 19:48:27 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestSavedQueries_GetValidFilterPredicatesAsStrings","TestSavedQueries_GetValidFilterPredicatesAsStrings"
"","49","mounts a polite aria-live region","AnnouncementProvider","Fri Jun 05 19:53:05 UTC 2026","passed","Fri Jun 05 19:53:05 UTC 2026","","","",""
"","815","Download button opens a menu and selecting ""Selected Columns"" calls json2csv with selected columns only","ExploreTable","Fri Jun 05 19:49:20 UTC 2026","passed","Fri Jun 05 19:49:20 UTC 2026","","","",""
"Test cases for TestResources_ListAuditLogs_InvalidColumn","0","TestResources_ListAuditLogs_InvalidColumn","","Fri Jun 05 19:48:23 UTC 2026","passed","Fri Jun 05 19:48:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_InvalidColumn","TestResources_ListAuditLogs_InvalidColumn"
"","24","renders disabled prop when flag is not enabled","FeatureFlag","Fri Jun 05 19:53:54 UTC 2026","passed","Fri Jun 05 19:53:54 UTC 2026","","","",""
"Test cases for TestGetADDataQualityStats_Failure","0","TestGetADDataQualityStats_Failure","","Fri Jun 05 19:48:23 UTC 2026","passed","Fri Jun 05 19:48:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetADDataQualityStats_Failure","TestGetADDataQualityStats_Failure"
"","249","a null response from the server is handled","ExploreSearchCombobox with null response","Fri Jun 05 19:51:40 UTC 2026","passed","Fri Jun 05 19:51:41 UTC 2026","","","",""
"","5283","closes explore search tab menu when search returns one node, entity info panel remains open","CypherSearch","Fri Jun 05 19:50:26 UTC 2026","passed","Fri Jun 05 19:50:31 UTC 2026","","Minimize explorer page elements when multiple nodes are returned","",""
"Test cases for Test_parseLatestVersion","2","Test_parseLatestVersion","","Fri Jun 05 19:48:44 UTC 2026","passed","Fri Jun 05 19:48:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/stbernard/git/Test_parseLatestVersion","Test_parseLatestVersion"
"","67","populates the source and destination node fields when query params are passed","usePathfindingSearch","Fri Jun 05 19:52:19 UTC 2026","passed","Fri Jun 05 19:52:19 UTC 2026","","","",""
"","159","returns false when no nodes are available","useGraphHasData","Fri Jun 05 19:54:26 UTC 2026","passed","Fri Jun 05 19:54:26 UTC 2026","","","",""
"Test cases for TestParseIntQueryParameter","74","TestParseIntQueryParameter","","Fri Jun 05 19:48:23 UTC 2026","passed","Fri Jun 05 19:48:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseIntQueryParameter","TestParseIntQueryParameter"
"","0","returns paramValue as EnvironmentAggregation if paramValue is active-directory","useEnvironmentParams","Fri Jun 05 19:55:01 UTC 2026","passed","Fri Jun 05 19:55:01 UTC 2026","","parseEnvironmentAggregation","",""
"","145","buttons are disabled while loading","OneTimePasscodeForm","Fri Jun 05 19:54:08 UTC 2026","passed","Fri Jun 05 19:54:08 UTC 2026","","","",""
"","388","renders trigger button and dropdown items","TagToZoneLabel","Fri Jun 05 19:49:29 UTC 2026","passed","Fri Jun 05 19:49:29 UTC 2026","","","",""
"Test cases for TestManagementResource_ListUsers_DBError","0","TestManagementResource_ListUsers_DBError","","Fri Jun 05 19:48:30 UTC 2026","passed","Fri Jun 05 19:48:30 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListUsers_DBError","TestManagementResource_ListUsers_DBError"
"Test cases for Test_ConvertAppFederatedIdentityCredential","0","Test_ConvertAppFederatedIdentityCredential","","Fri Jun 05 19:48:41 UTC 2026","passed","Fri Jun 05 19:48:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/Test_ConvertAppFederatedIdentityCredential","Test_ConvertAppFederatedIdentityCredential"
"TestOpenGraphSchemaService_UpsertGraphSchemaExtension -","0","TestOpenGraphSchemaService_UpsertGraphSchemaExtension","","Fri Jun 05 19:48:32 UTC 2026","passed","Fri Jun 05 19:48:32 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/opengraphschema/TestOpenGraphSchemaService_UpsertGraphSchemaExtension","TestOpenGraphSchemaService_UpsertGraphSchemaExtension"
"","99","does not highlight any layout option on first load when no layout has been manually selected","GraphControls","Fri Jun 05 19:49:38 UTC 2026","passed","Fri Jun 05 19:49:38 UTC 2026","","Selecting a layout","",""
"Test cases for TestManagementResource_DeleteOIDCProvider","1","TestManagementResource_DeleteOIDCProvider","","Fri Jun 05 19:48:59 UTC 2026","passed","Fri Jun 05 19:48:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteOIDCProvider","TestManagementResource_DeleteOIDCProvider"
"Test cases for Test_UseHooks","1","Test_UseHooks","","Fri Jun 05 19:48:41 UTC 2026","passed","Fri Jun 05 19:48:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_UseHooks","Test_UseHooks"
"Test cases for TestNewAuditLog_Error","0","TestNewAuditLog_Error","","Fri Jun 05 19:48:25 UTC 2026","passed","Fri Jun 05 19:48:25 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestNewAuditLog_Error","TestNewAuditLog_Error"
"","103","should on clicking collapse all remove expandedPanelSections param from url and set isObjectInfoPanelOpen in context to false","EdgeInfoHeader","Fri Jun 05 19:53:28 UTC 2026","passed","Fri Jun 05 19:53:28 UTC 2026","","","",""
"Test cases for TestSet","0","TestSet","","Fri Jun 05 19:48:42 UTC 2026","passed","Fri Jun 05 19:48:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/internal/TestSet","TestSet"
"","0","returns null if paramValue is undefined","useEnvironmentParams","Fri Jun 05 19:55:01 UTC 2026","passed","Fri Jun 05 19:55:01 UTC 2026","","parseEnvironmentAggregation","",""
"","97","highlights the selectedLayout when isExploreLayoutSelected is true","GraphControls","Fri Jun 05 19:49:38 UTC 2026","passed","Fri Jun 05 19:49:38 UTC 2026","","Selecting a layout","",""
"","1108","allows switching between the Zones and Labels tabs","Zone Management","Fri Jun 05 19:53:43 UTC 2026","passed","Fri Jun 05 19:53:44 UTC 2026","","","",""
"","113","renders the analysis toggle when multi tier analysis enabled is true and when editing an existing zone","Tag Form","Fri Jun 05 19:49:19 UTC 2026","passed","Fri Jun 05 19:49:19 UTC 2026","","","",""
"","168","renders the form for creating a new label","Tag Form","Fri Jun 05 19:49:18 UTC 2026","passed","Fri Jun 05 19:49:18 UTC 2026","","","",""
"","931","should display generate/revoke api tokens button","User Actions Menu","Fri Jun 05 19:52:23 UTC 2026","passed","Fri Jun 05 19:52:24 UTC 2026","","Api Keys","",""
"Test cases for TestCache_Set","0","TestCache_Set","","Fri Jun 05 19:48:40 UTC 2026","passed","Fri Jun 05 19:48:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestCache_Set","TestCache_Set"
"Test cases for TestMaybeSubmitNodeUpdate","0","TestMaybeSubmitNodeUpdate","","Fri Jun 05 19:48:31 UTC 2026","passed","Fri Jun 05 19:48:31 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestMaybeSubmitNodeUpdate","TestMaybeSubmitNodeUpdate"
"","0","returns true if value is ''","searchParams","Fri Jun 05 19:53:22 UTC 2026","passed","Fri Jun 05 19:53:22 UTC 2026","","isEmptyParam","",""
"Test cases for TestLoginResource_Logout","8","TestLoginResource_Logout","","Fri Jun 05 19:48:59 UTC 2026","passed","Fri Jun 05 19:48:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestLoginResource_Logout","TestLoginResource_Logout"
"","5891","closes explore search tab menu and clears selected item when a cypher query returns multiple nodes","CypherSearch","Fri Jun 05 19:50:15 UTC 2026","passed","Fri Jun 05 19:50:21 UTC 2026","","Minimize explorer page elements when multiple nodes are returned","",""
"","110","indicates that filters are active","AssetGroupEdit","Fri Jun 05 19:51:37 UTC 2026","passed","Fri Jun 05 19:51:37 UTC 2026","","","",""
"","456","Displays the selectors list if passed in through additional sections","EntityInfoDataTableList","Fri Jun 05 19:52:50 UTC 2026","passed","Fri Jun 05 19:52:50 UTC 2026","","","",""
"","1","returns the edge and both of its endpoint nodes","SigmaChart Utils","Fri Jun 05 19:56:02 UTC 2026","passed","Fri Jun 05 19:56:02 UTC 2026","when an edge is selected","getFullPathHighlightedEntities","",""
"","0","returns true if arrays are equal","areArraysSimilar","Fri Jun 05 19:54:37 UTC 2026","passed","Fri Jun 05 19:54:37 UTC 2026","","","",""
"","2403","shows the ""Disable MFA"" context menu option for users with MFA enabled","Users","Fri Jun 05 19:51:03 UTC 2026","passed","Fri Jun 05 19:51:05 UTC 2026","","","",""
"","23","renders the tooltip icon when tooltipText prop is passed","ColumnHeaders","Fri Jun 05 19:52:37 UTC 2026","passed","Fri Jun 05 19:52:37 UTC 2026","","SortableHeader with Tooltip","",""
"","921","displays validation error messages when password does not match confirmation","PasswordDialog","Fri Jun 05 19:50:03 UTC 2026","passed","Fri Jun 05 19:50:04 UTC 2026","","","",""
"Test cases for TestManagementResource_ListRoles_SortingError","1","TestManagementResource_ListRoles_SortingError","","Fri Jun 05 19:48:30 UTC 2026","passed","Fri Jun 05 19:48:30 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListRoles_SortingError","TestManagementResource_ListRoles_SortingError"
"Test cases for TestIngestGenericData_RegisterNodeKind","1","TestIngestGenericData_RegisterNodeKind","","Fri Jun 05 19:48:31 UTC 2026","passed","Fri Jun 05 19:48:31 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestIngestGenericData_RegisterNodeKind","TestIngestGenericData_RegisterNodeKind"
"","0","returns false if value is +0","searchParams","Fri Jun 05 19:53:22 UTC 2026","passed","Fri Jun 05 19:53:22 UTC 2026","","isEmptyParam","",""
"","0","`undefined` input is provided","Parsing the debounced input for type and keyword values","Fri Jun 05 19:53:14 UTC 2026","passed","Fri Jun 05 19:53:14 UTC 2026","","","",""
"","2471","executes a pathfinding search when both a source and destination node are provided","Pathfinding: interaction","Fri Jun 05 19:52:10 UTC 2026","passed","Fri Jun 05 19:52:13 UTC 2026","","","",""
"","0","reports an Object ID-specific error when creating a rule and ruleType is SeedTypeObjectId and seeds are required","handleError","Fri Jun 05 19:50:58 UTC 2026","passed","Fri Jun 05 19:50:58 UTC 2026","","","",""
"","407","should not display generate/revoke api tokens button","User Actions Menu","Fri Jun 05 19:52:24 UTC 2026","passed","Fri Jun 05 19:52:24 UTC 2026","","Api Keys","",""
"","22","the ID value reflects the URL when it is available","usePZQueryParams","Fri Jun 05 19:53:00 UTC 2026","passed","Fri Jun 05 19:53:00 UTC 2026","","","",""
"","39","calculates the running time of a job and converts to a human readable format","getSimpleDuration","Fri Jun 05 19:54:14 UTC 2026","passed","Fri Jun 05 19:54:14 UTC 2026","","","",""
"","2","Edge is created with correct structure including points array","copySigmaEdgesToGraphlibGraph","Fri Jun 05 19:56:03 UTC 2026","passed","Fri Jun 05 19:56:03 UTC 2026","","","",""
"","0","fails for password without digits","testPassword","Fri Jun 05 19:55:00 UTC 2026","passed","Fri Jun 05 19:55:00 UTC 2026","","","",""
"","92","should display the ""User Information"" header","UserProfile","Fri Jun 05 19:51:52 UTC 2026","passed","Fri Jun 05 19:51:52 UTC 2026","","","",""
"Test cases for TestManagementResource_OIDCLoginHandler","6","TestManagementResource_OIDCLoginHandler","","Fri Jun 05 19:48:59 UTC 2026","passed","Fri Jun 05 19:48:59 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_OIDCLoginHandler","TestManagementResource_OIDCLoginHandler"
"","110","updates value when an invalid date typed","ManagedDatePicker - value","Fri Jun 05 19:52:35 UTC 2026","passed","Fri Jun 05 19:52:36 UTC 2026","","","",""
"","63","enables filtering out for tags that are treated as Labels (including Owned)","the useAssetGroupTags utilities","Fri Jun 05 19:51:21 UTC 2026","passed","Fri Jun 05 19:51:21 UTC 2026","","","",""
"Test cases for TestMarshalBool","0","TestMarshalBool","","Fri Jun 05 19:48:26 UTC 2026","passed","Fri Jun 05 19:48:26 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalBool","TestMarshalBool"
"","13","when there is no ID in the URL and no tags available, no ID is returned (it is undefined)","usePZQueryParams","Fri Jun 05 19:53:00 UTC 2026","passed","Fri Jun 05 19:53:00 UTC 2026","","","",""
"Test cases for TestExpireUserAuthSecret_Failure","0","TestExpireUserAuthSecret_Failure","","Fri Jun 05 19:48:30 UTC 2026","passed","Fri Jun 05 19:48:30 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestExpireUserAuthSecret_Failure","TestExpireUserAuthSecret_Failure"
"","5","returns paramValue if it is one of the expected values","useExploreParams","Fri Jun 05 19:55:06 UTC 2026","passed","Fri Jun 05 19:55:06 UTC 2026","","parseSearchType","",""
"","151","renders correctly","NodeIcon","Fri Jun 05 19:54:18 UTC 2026","passed","Fri Jun 05 19:54:18 UTC 2026","","","",""
"","172","enables the create user button when the user is admin role","Users","Fri Jun 05 19:50:57 UTC 2026","passed","Fri Jun 05 19:50:57 UTC 2026","","","",""
"","1","returns graphData as is if it doesnt match the GraphResponse interface","normalizeGraphDataForSigma","Fri Jun 05 19:56:17 UTC 2026","passed","Fri Jun 05 19:56:17 UTC 2026","","","",""
"","52","is disabled if no filters are active","AssetGroupEdit","Fri Jun 05 19:51:39 UTC 2026","passed","Fri Jun 05 19:51:39 UTC 2026","","Clear Filters button","",""
"Test cases for TestRandomDurationBetween","13","TestRandomDurationBetween","","Fri Jun 05 19:48:24 UTC 2026","passed","Fri Jun 05 19:48:24 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/datapipe/TestRandomDurationBetween","TestRandomDurationBetween"
"","37","sets autoDisplayTable to false if query returns no results","useExploreTableAutoDisplay","Fri Jun 05 19:53:50 UTC 2026","passed","Fri Jun 05 19:53:50 UTC 2026","","","",""
"Test cases for TestPermissionsCheckAtLeastOne","0","TestPermissionsCheckAtLeastOne","","Fri Jun 05 19:48:17 UTC 2026","passed","Fri Jun 05 19:48:17 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestPermissionsCheckAtLeastOne","TestPermissionsCheckAtLeastOne"
"","61","links to the specified route with global params intact when triggered by a splat route","AppLink","Fri Jun 05 19:53:05 UTC 2026","passed","Fri Jun 05 19:53:05 UTC 2026","","","",""
"","627","renders the form for creating a new rule","Rule Form","Fri Jun 05 19:49:37 UTC 2026","passed","Fri Jun 05 19:49:38 UTC 2026","","","",""
"Test cases for TestDatabaseWipe","9","TestDatabaseWipe","","Fri Jun 05 19:48:23 UTC 2026","passed","Fri Jun 05 19:48:23 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestDatabaseWipe","TestDatabaseWipe"
