"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestStringIsZero","0","TestStringIsZero","","Wed May 27 20:08:49 UTC 2026","passed","Wed May 27 20:08:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringIsZero","TestStringIsZero"
"","92","renders Empty when items is undefined and Empty is provided","<DetailsAccordion />","Wed May 27 20:11:36 UTC 2026","passed","Wed May 27 20:11:37 UTC 2026","","","",""
"Test cases for TestResources_ShareSavedQueriesPermissions_SavingPermissionsErrors","0","TestResources_ShareSavedQueriesPermissions_SavingPermissionsErrors","","Wed May 27 20:08:46 UTC 2026","passed","Wed May 27 20:08:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ShareSavedQueriesPermissions_SavingPermissionsErrors","TestResources_ShareSavedQueriesPermissions_SavingPermissionsErrors"
"","45","passes data to testing component","SavedQueriesProvider","Wed May 27 20:14:44 UTC 2026","passed","Wed May 27 20:14:44 UTC 2026","","","",""
"","0","returns true if arrays have same content in different order","areArraysSimilar","Wed May 27 20:14:41 UTC 2026","passed","Wed May 27 20:14:41 UTC 2026","","","",""
"Test cases for TestFloatIsZero","0","TestFloatIsZero","","Wed May 27 20:08:49 UTC 2026","passed","Wed May 27 20:08:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatIsZero","TestFloatIsZero"
"","127","does not show ""API Expiration Date"" column header when expiration is disabled","UserTokenManagementDialog - API Expiration Date column","Wed May 27 20:11:28 UTC 2026","passed","Wed May 27 20:11:28 UTC 2026","","","",""
"Test cases for TestUnmarshalInt64","0","TestUnmarshalInt64","","Wed May 27 20:08:49 UTC 2026","passed","Wed May 27 20:08:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalInt64","TestUnmarshalInt64"
"","1305","shows tooltip content when hovering the info icon in the Namespace column header","ActiveExtensionsCard","Wed May 27 20:10:11 UTC 2026","passed","Wed May 27 20:10:12 UTC 2026","","","",""
"Test cases for TestParseIntQueryParameter","61","TestParseIntQueryParameter","","Wed May 27 20:08:46 UTC 2026","passed","Wed May 27 20:08:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseIntQueryParameter","TestParseIntQueryParameter"
"","2572","resets skip to 0 when filters change so rows are visible on the new result set","FileIngestTable","Wed May 27 20:10:49 UTC 2026","passed","Wed May 27 20:10:51 UTC 2026","","pagination reset","",""
"","322","should render","Rule Object Select","Wed May 27 20:13:39 UTC 2026","passed","Wed May 27 20:13:40 UTC 2026","","","",""
"","91","should on clicking collapse all remove expandedPanelSections param from url and set isObjectInfoPanelOpen in context to false","EdgeInfoHeader","Wed May 27 20:13:35 UTC 2026","passed","Wed May 27 20:13:35 UTC 2026","","","",""
"","0","escapes backslashes before quotes so they do not combine","escapeCypherString","Wed May 27 20:14:56 UTC 2026","passed","Wed May 27 20:14:56 UTC 2026","","","",""
"Test cases for TestResources_ListAvailableEnvironments","31","TestResources_ListAvailableEnvironments","","Wed May 27 20:08:46 UTC 2026","passed","Wed May 27 20:08:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAvailableEnvironments","TestResources_ListAvailableEnvironments"
"Test cases for TestManagementResource_DeleteUser_UserCannotSelfDelete","711","TestManagementResource_DeleteUser_UserCannotSelfDelete","","Wed May 27 20:09:07 UTC 2026","passed","Wed May 27 20:09:08 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteUser_UserCannotSelfDelete","TestManagementResource_DeleteUser_UserCannotSelfDelete"
"Test cases for Test_UseFixture","0","Test_UseFixture","","Wed May 27 20:09:02 UTC 2026","passed","Wed May 27 20:09:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_UseFixture","Test_UseFixture"
"","0","returns null if paramValue is ''","useEnvironmentParams","Wed May 27 20:15:01 UTC 2026","passed","Wed May 27 20:15:01 UTC 2026","","parseEnvironmentAggregation","",""
"","144","shows ""<10 Days to Expire"" warning when token expires within 10 days","UserTokenManagementDialog - API Expiration Date column","Wed May 27 20:11:29 UTC 2026","passed","Wed May 27 20:11:29 UTC 2026","","","",""
"","0","filters by active-directory platform","filterAndSearchEnvironments","Wed May 27 20:10:08 UTC 2026","passed","Wed May 27 20:10:08 UTC 2026","","platform filters","",""
"Test cases for TestTagScanner_NextTopLevelTag","0","TestTagScanner_NextTopLevelTag","","Wed May 27 20:08:53 UTC 2026","passed","Wed May 27 20:08:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/upload/TestTagScanner_NextTopLevelTag","TestTagScanner_NextTopLevelTag"
"","871","should render with a full list of multiple tenants and domains","Simple Environment Selector","Wed May 27 20:12:01 UTC 2026","passed","Wed May 27 20:12:02 UTC 2026","","","",""
"","2","reads and parses an existing value from localStorage","useLocalStorage","Wed May 27 20:12:09 UTC 2026","passed","Wed May 27 20:12:09 UTC 2026","","initial value","",""
"Test cases for TestManagementResource_DeleteUser_UserNotFound","1","TestManagementResource_DeleteUser_UserNotFound","","Wed May 27 20:09:07 UTC 2026","passed","Wed May 27 20:09:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteUser_UserNotFound","TestManagementResource_DeleteUser_UserNotFound"
"Test cases for TestResources_DeleteSavedQuery_NotPublicQueryAndUserIsAdmin","0","TestResources_DeleteSavedQuery_NotPublicQueryAndUserIsAdmin","","Wed May 27 20:08:46 UTC 2026","passed","Wed May 27 20:08:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_NotPublicQueryAndUserIsAdmin","TestResources_DeleteSavedQuery_NotPublicQueryAndUserIsAdmin"
"Test cases for TestIntSetValid","0","TestIntSetValid","","Wed May 27 20:08:49 UTC 2026","passed","Wed May 27 20:08:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntSetValid","TestIntSetValid"
"","4287","checking a single edge type updates its parent and grandparent","Pathfinding","Wed May 27 20:10:51 UTC 2026","passed","Wed May 27 20:10:55 UTC 2026","","","",""
"Test cases for TestError","0","TestError","","Wed May 27 20:08:35 UTC 2026","passed","Wed May 27 20:08:35 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestError","TestError"
"","2","removes the key when null is passed to the setter","useLocalStorage","Wed May 27 20:12:09 UTC 2026","passed","Wed May 27 20:12:09 UTC 2026","","setValue","",""
"","30","selector members refetches on envrionment change","the useAssetGroupTags utilities","Wed May 27 20:11:34 UTC 2026","passed","Wed May 27 20:11:34 UTC 2026","","","",""
"Test cases for TestBoolEqual","0","TestBoolEqual","","Wed May 27 20:08:49 UTC 2026","passed","Wed May 27 20:08:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolEqual","TestBoolEqual"
"Test cases for TestTracker_HasEdge_PropertyMismatchTriggersInsert","0","TestTracker_HasEdge_PropertyMismatchTriggersInsert","","Wed May 27 20:09:01 UTC 2026","passed","Wed May 27 20:09:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/post/TestTracker_HasEdge_PropertyMismatchTriggersInsert","TestTracker_HasEdge_PropertyMismatchTriggersInsert"
"Test cases for TestIngestionCoordinator_FlushBuffer","0","TestIngestionCoordinator_FlushBuffer","","Wed May 27 20:08:48 UTC 2026","passed","Wed May 27 20:08:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestIngestionCoordinator_FlushBuffer","TestIngestionCoordinator_FlushBuffer"
"","1780","when user performs a pathfinding search, the selection for the start node is carried over to the `search` tab","ExploreSearch interaction","Wed May 27 20:15:42 UTC 2026","passed","Wed May 27 20:15:44 UTC 2026","","","",""
"Test cases for TestResources_UpdateSavedQuery_QueryBelongsToAnotherUser","0","TestResources_UpdateSavedQuery_QueryBelongsToAnotherUser","","Wed May 27 20:08:46 UTC 2026","passed","Wed May 27 20:08:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_QueryBelongsToAnotherUser","TestResources_UpdateSavedQuery_QueryBelongsToAnotherUser"
"","363","Should call handler when a member is clicked","AssetGroupMemberList","Wed May 27 20:14:16 UTC 2026","passed","Wed May 27 20:14:16 UTC 2026","","","",""
"Test cases for TestConvertAzureRoleEligibilityScheduleInstanceToRel","0","TestConvertAzureRoleEligibilityScheduleInstanceToRel","","Wed May 27 20:09:01 UTC 2026","passed","Wed May 27 20:09:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestConvertAzureRoleEligibilityScheduleInstanceToRel","TestConvertAzureRoleEligibilityScheduleInstanceToRel"
"","418","does fires TagToLabelDialog when the Label option is clicked","TagToZoneLabel","Wed May 27 20:09:55 UTC 2026","passed","Wed May 27 20:09:55 UTC 2026","","","",""
"Test cases for TestResources_ProcessIngestTask","4","TestResources_ProcessIngestTask","","Wed May 27 20:08:46 UTC 2026","passed","Wed May 27 20:08:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ProcessIngestTask","TestResources_ProcessIngestTask"
"Test cases for TestIntEqual","0","TestIntEqual","","Wed May 27 20:08:49 UTC 2026","passed","Wed May 27 20:08:49 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntEqual","TestIntEqual"
"","0","returns disabled config when any required param is falsey","useExploreGraph","Wed May 27 20:11:08 UTC 2026","passed","Wed May 27 20:11:08 UTC 2026","relationship search queries","exploreGraphQueryFactory","",""
"","87","shows View in Explore if exploreUrl is supplied","Seed Selection Results","Wed May 27 20:11:34 UTC 2026","passed","Wed May 27 20:11:34 UTC 2026","","","",""
"","12","populates the cypher search field with the decoded query when the associated query params are set","useCypherSearch","Wed May 27 20:14:35 UTC 2026","passed","Wed May 27 20:14:35 UTC 2026","","","",""
"","77","should on clicking remove call clearSelectedItem","EdgeInfoHeader","Wed May 27 20:13:35 UTC 2026","passed","Wed May 27 20:13:35 UTC 2026","","","",""
"Test cases for TestExtractIngestFilesReturnsJSONFile","0","TestExtractIngestFilesReturnsJSONFile","","Wed May 27 20:08:52 UTC 2026","passed","Wed May 27 20:08:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestExtractIngestFilesReturnsJSONFile","TestExtractIngestFilesReturnsJSONFile"
