"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"TestMigrator_GenerateManifest tests the full integrity of a Manifest generatedfrom 3 different Source's:1) Correct number of total migrations detected.2) Correct number of versions detected.3) The VersionTable has all versions, in order.4) All versions have the correct number of migrations.5) Schema files generate v0.0.0 migrations.6) Migrations are ordered within each version, in the order the Source was defined.","0","TestMigrator_GenerateManifest","","Sat Jun 06 02:39:52 UTC 2026","passed","Sat Jun 06 02:39:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/migration/TestMigrator_GenerateManifest","TestMigrator_GenerateManifest"
"","0","An unknown error occurred when fetching the data","Getting the text for the disabled item display for a search when there are no results","Sat Jun 06 02:44:01 UTC 2026","passed","Sat Jun 06 02:44:01 UTC 2026","","Error states","",""
"","28","should highlight main nav route when navigating to child route","Main Nav Route Highlighting","Sat Jun 06 02:42:52 UTC 2026","passed","Sat Jun 06 02:42:52 UTC 2026","","","",""
"","335","should disable Cancel and Save buttons while isLoading is true","UpdateUserDialog","Sat Jun 06 02:41:44 UTC 2026","passed","Sat Jun 06 02:41:44 UTC 2026","","","",""
"","210","renders the form for editing an existing zone","Tag Form","Sat Jun 06 02:40:29 UTC 2026","passed","Sat Jun 06 02:40:29 UTC 2026","","","",""
"","1","determines glyphs with the tier_managent_engine feature flag enabled","getNodeGlyphs","Sat Jun 06 02:46:24 UTC 2026","passed","Sat Jun 06 02:46:24 UTC 2026","","","",""
"","157","should display ""Disable Multi-Factor Authentication"" button","Enable2FADialog","Sat Jun 06 02:44:13 UTC 2026","passed","Sat Jun 06 02:44:13 UTC 2026","","","",""
"","1","does not change the day, month, or year value of the DateTime object","floorToNearestMinute","Sat Jun 06 02:44:54 UTC 2026","passed","Sat Jun 06 02:44:54 UTC 2026","","","",""
"TestOpenGraphSchemaService_UpsertGraphSchemaExtension -","2","TestOpenGraphSchemaService_UpsertGraphSchemaExtension","","Sat Jun 06 02:39:57 UTC 2026","passed","Sat Jun 06 02:39:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/opengraphschema/TestOpenGraphSchemaService_UpsertGraphSchemaExtension","TestOpenGraphSchemaService_UpsertGraphSchemaExtension"
"","248","shows a loading state","FileIngestTable","Sat Jun 06 02:41:29 UTC 2026","passed","Sat Jun 06 02:41:29 UTC 2026","","","",""
"","18","should filter properties that we do not want to display in the entity panel","ObjectInfoFields","Sat Jun 06 02:45:04 UTC 2026","passed","Sat Jun 06 02:45:04 UTC 2026","","","",""
"","39","calculates the running time of a job and converts to a human readable format","getSimpleDuration","Sat Jun 06 02:44:54 UTC 2026","passed","Sat Jun 06 02:44:54 UTC 2026","","","",""
"","189","shows an error state","AssetGroupMenuItem","Sat Jun 06 02:42:31 UTC 2026","passed","Sat Jun 06 02:42:31 UTC 2026","","","",""
"Test cases for TestSavedQueries_IsSortable","0","TestSavedQueries_IsSortable","","Sat Jun 06 02:39:53 UTC 2026","passed","Sat Jun 06 02:39:53 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestSavedQueries_IsSortable","TestSavedQueries_IsSortable"
"","0","returns a function that does not update searchParams if a key is not found in the updatedParams","searchParams","Sat Jun 06 02:44:08 UTC 2026","passed","Sat Jun 06 02:44:08 UTC 2026","","setSingleParamFactory","",""
"","58","sets autoDisplayTable to false if query returns edges","useExploreTableAutoDisplay","Sat Jun 06 02:44:32 UTC 2026","passed","Sat Jun 06 02:44:32 UTC 2026","","","",""
"Test cases for TestResources_StartIngestJob","119","TestResources_StartIngestJob","","Sat Jun 06 02:39:51 UTC 2026","passed","Sat Jun 06 02:39:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_StartIngestJob","TestResources_StartIngestJob"
"Test cases for TestResources_ListADEntityDCOMRights","0","TestResources_ListADEntityDCOMRights","","Sat Jun 06 02:39:51 UTC 2026","passed","Sat Jun 06 02:39:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityDCOMRights","TestResources_ListADEntityDCOMRights"
"Test cases for TestNewAuditLog","0","TestNewAuditLog","","Sat Jun 06 02:39:52 UTC 2026","passed","Sat Jun 06 02:39:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestNewAuditLog","TestNewAuditLog"
"","231","renders analyze now section","AnalyzeNowConfiguration","Sat Jun 06 02:42:52 UTC 2026","passed","Sat Jun 06 02:42:53 UTC 2026","","","",""
"Test cases for TestActivateMFA_Success","713","TestActivateMFA_Success","","Sat Jun 06 02:40:33 UTC 2026","passed","Sat Jun 06 02:40:34 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestActivateMFA_Success","TestActivateMFA_Success"
"","15","displays contact admin message when hidden edge is true","EdgeInfoContent","Sat Jun 06 02:40:56 UTC 2026","passed","Sat Jun 06 02:40:56 UTC 2026","","EdgeInfoContent support for hidden edges","",""
"","346","toggles parent from none to all","GraphDataCheckboxes","Sat Jun 06 02:41:46 UTC 2026","passed","Sat Jun 06 02:41:46 UTC 2026","","","",""
"","92","returns an object with values for assetGroupTagId, params, and setPZQueryParams","usePZQueryParams","Sat Jun 06 02:43:47 UTC 2026","passed","Sat Jun 06 02:43:47 UTC 2026","","","",""
"","1","filters by collected=false when ""no"" filter is active","filterAndSearchEnvironments","Sat Jun 06 02:40:50 UTC 2026","passed","Sat Jun 06 02:40:50 UTC 2026","","collected filters","",""
"Test cases for TestManagementResource_DeleteSAMLProvider","0","TestManagementResource_DeleteSAMLProvider","","Sat Jun 06 02:39:57 UTC 2026","passed","Sat Jun 06 02:39:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteSAMLProvider","TestManagementResource_DeleteSAMLProvider"
"","165","Verify Vault Reader count is the count returned by All Readers","EntityInfoDataTableGraphed","Sat Jun 06 02:42:45 UTC 2026","passed","Sat Jun 06 02:42:45 UTC 2026","","Node count for Vault Readers nested table","",""
"Test cases for TestResources_CypherQuery","113","TestResources_CypherQuery","","Sat Jun 06 02:39:51 UTC 2026","passed","Sat Jun 06 02:39:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CypherQuery","TestResources_CypherQuery"
"","1587","handles delete by nested graph data selection","DatabaseManagement","Sat Jun 06 02:46:11 UTC 2026","passed","Sat Jun 06 02:46:13 UTC 2026","","","",""
"","154","should render action list item that handles a function","MainNav","Sat Jun 06 02:42:52 UTC 2026","passed","Sat Jun 06 02:42:52 UTC 2026","","","",""
"Test cases for TestResources_RequestAnalysis","155","TestResources_RequestAnalysis","","Sat Jun 06 02:39:51 UTC 2026","passed","Sat Jun 06 02:39:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_RequestAnalysis","TestResources_RequestAnalysis"
"","0","matches all AZ edges","Make sure pathfinding filterable edges match schemagen","Sat Jun 06 02:45:37 UTC 2026","passed","Sat Jun 06 02:45:37 UTC 2026","","","",""
"","353","should not call onSave when Save button is clicked and form input is invalid","CreateUserDialog","Sat Jun 06 02:41:19 UTC 2026","passed","Sat Jun 06 02:41:19 UTC 2026","","","",""
"","835","renders the node in the entity panel when member is clicked","GroupManagement","Sat Jun 06 02:46:30 UTC 2026","passed","Sat Jun 06 02:46:31 UTC 2026","","","",""
"","94","should display a total count of asset group members","AssetGroupEdit","Sat Jun 06 02:43:55 UTC 2026","passed","Sat Jun 06 02:43:55 UTC 2026","","","",""
"","32","returns initialValue when the key is absent from localStorage","useLocalStorage","Sat Jun 06 02:42:53 UTC 2026","passed","Sat Jun 06 02:42:53 UTC 2026","","initial value","",""
"Test cases for TestResources_ListAuditLogs_SkipAndOffset","0","TestResources_ListAuditLogs_SkipAndOffset","","Sat Jun 06 02:39:51 UTC 2026","passed","Sat Jun 06 02:39:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_SkipAndOffset","TestResources_ListAuditLogs_SkipAndOffset"
"Test cases for TestManagementResource_UpdateUser_LookupActiveSessionsError","929","TestManagementResource_UpdateUser_LookupActiveSessionsError","","Sat Jun 06 02:40:09 UTC 2026","passed","Sat Jun 06 02:40:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_LookupActiveSessionsError","TestManagementResource_UpdateUser_LookupActiveSessionsError"
"","1273","should display all available SSO providers","UpdateUserDialog","Sat Jun 06 02:41:42 UTC 2026","passed","Sat Jun 06 02:41:44 UTC 2026","","","",""
"Test cases for TestParseLimitQueryParameter_Invalid","0","TestParseLimitQueryParameter_Invalid","","Sat Jun 06 02:39:51 UTC 2026","passed","Sat Jun 06 02:39:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseLimitQueryParameter_Invalid","TestParseLimitQueryParameter_Invalid"
"","105","highlights selectedLayout rather than the table option when searchType is not cypher","GraphControls","Sat Jun 06 02:40:47 UTC 2026","passed","Sat Jun 06 02:40:47 UTC 2026","","Table view selection state","",""
"","11","should render a Field when the provided value is 0","Field","Sat Jun 06 02:45:04 UTC 2026","passed","Sat Jun 06 02:45:04 UTC 2026","","","",""
"","385","adds a ""Close"" button that closes the dialog after a failed upload","SchemaUploadDialog","Sat Jun 06 02:41:55 UTC 2026","passed","Sat Jun 06 02:41:56 UTC 2026","","","",""
"Test cases for Test_getSearchableNodeKinds","0","Test_getSearchableNodeKinds","","Sat Jun 06 02:39:51 UTC 2026","passed","Sat Jun 06 02:39:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_getSearchableNodeKinds","Test_getSearchableNodeKinds"
"Test cases for TestHasSequence","0","TestHasSequence","","Sat Jun 06 02:40:13 UTC 2026","passed","Sat Jun 06 02:40:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestHasSequence","TestHasSequence"
"Test cases for TestResources_DeleteSavedQuery_NotPublicQueryAndUserIsAdmin","0","TestResources_DeleteSavedQuery_NotPublicQueryAndUserIsAdmin","","Sat Jun 06 02:39:51 UTC 2026","passed","Sat Jun 06 02:39:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_NotPublicQueryAndUserIsAdmin","TestResources_DeleteSavedQuery_NotPublicQueryAndUserIsAdmin"
"","0","returns empty arrays when kinds data has empty arrays","graphSchema","Sat Jun 06 02:45:07 UTC 2026","passed","Sat Jun 06 02:45:07 UTC 2026","","","",""
"","65","displays a status indicator","StatusIndicator","Sat Jun 06 02:45:29 UTC 2026","passed","Sat Jun 06 02:45:29 UTC 2026","","","",""
"Test cases for TestCORSMiddleware","0","TestCORSMiddleware","","Sat Jun 06 02:39:44 UTC 2026","passed","Sat Jun 06 02:39:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestCORSMiddleware","TestCORSMiddleware"
"","138","displays appropriate text when there are no matches for search term","SearchCurrentNodes","Sat Jun 06 02:43:43 UTC 2026","passed","Sat Jun 06 02:43:43 UTC 2026","","","",""
"","1067","sets input text on date click","ManagedDatePicker - date validation","Sat Jun 06 02:43:23 UTC 2026","passed","Sat Jun 06 02:43:24 UTC 2026","","","",""
"Test cases for TestLoginSuccess","2","TestLoginSuccess","","Sat Jun 06 02:39:51 UTC 2026","passed","Sat Jun 06 02:39:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestLoginSuccess","TestLoginSuccess"
"","267","Displays a notification when an error happened when requesting analysis","AnalyzeNowConfiguration","Sat Jun 06 02:42:53 UTC 2026","passed","Sat Jun 06 02:42:53 UTC 2026","","","",""
"","99","returns Tag Object counts when there is a Tag selected but no Rule selected (ruleId is undefined from path params)","useObjectCounts","Sat Jun 06 02:45:11 UTC 2026","passed","Sat Jun 06 02:45:11 UTC 2026","","","",""
"","69","sets autoDisplayTable to true if query returns nodes only, searchType = cypher, and and enabled is true","useExploreTableAutoDisplay","Sat Jun 06 02:44:32 UTC 2026","passed","Sat Jun 06 02:44:33 UTC 2026","","","",""
"","1","takes updatedParams and current URLSearchParams and returns a function","searchParams","Sat Jun 06 02:44:08 UTC 2026","passed","Sat Jun 06 02:44:08 UTC 2026","","setSingleParamFactory","",""
"","117","should call onLoginViaSAML when login via sso button clicked","LoginForm","Sat Jun 06 02:44:58 UTC 2026","passed","Sat Jun 06 02:44:59 UTC 2026","","","",""
"","297","calls onToggleNodeLabels when click show all node labels","GraphControls","Sat Jun 06 02:40:44 UTC 2026","passed","Sat Jun 06 02:40:44 UTC 2026","","Toggling labels","",""
"Test cases for TestResources_GetAssetGroupTags","1","TestResources_GetAssetGroupTags","","Sat Jun 06 02:39:51 UTC 2026","passed","Sat Jun 06 02:39:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupTags","TestResources_GetAssetGroupTags"
"","171","a name value is required to submit the form","Tag Form","Sat Jun 06 02:40:29 UTC 2026","passed","Sat Jun 06 02:40:30 UTC 2026","","","",""
"","1022","shows a table with partially completed jobs","FileIngestTable","Sat Jun 06 02:41:29 UTC 2026","passed","Sat Jun 06 02:41:30 UTC 2026","","","",""
"","326","toggles sort order when clicking sortable header","ObjectsAccordion","Sat Jun 06 02:44:41 UTC 2026","passed","Sat Jun 06 02:44:42 UTC 2026","","","",""
"","14","allows you to cancel filter updates before applying them to the url and reset to the default filter state","usePathfindingFilters","Sat Jun 06 02:45:02 UTC 2026","passed","Sat Jun 06 02:45:02 UTC 2026","","","",""
"Test cases for TestResources_ListExtensions","75","TestResources_ListExtensions","","Sat Jun 06 02:39:51 UTC 2026","passed","Sat Jun 06 02:39:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListExtensions","TestResources_ListExtensions"
"Test cases for TestIsErrorResponse","0","TestIsErrorResponse","","Sat Jun 06 02:39:29 UTC 2026","passed","Sat Jun 06 02:39:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestIsErrorResponse","TestIsErrorResponse"
"Test cases for TestManagementResource_ListAuthTokens_NonAdmin","1","TestManagementResource_ListAuthTokens_NonAdmin","","Sat Jun 06 02:40:20 UTC 2026","passed","Sat Jun 06 02:40:20 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_NonAdmin","TestManagementResource_ListAuthTokens_NonAdmin"
"","1","filters by user-provided platform","filterAndSearchEnvironments","Sat Jun 06 02:40:50 UTC 2026","passed","Sat Jun 06 02:40:50 UTC 2026","","platform filters","",""
"","141","shows formatted expiration date (yyyy-MM-dd) when expires_at is set","UserTokenManagementDialog - API Expiration Date column","Sat Jun 06 02:42:16 UTC 2026","passed","Sat Jun 06 02:42:16 UTC 2026","","","",""
"","2","returns null if paramValue is +0","useEnvironmentParams","Sat Jun 06 02:45:37 UTC 2026","passed","Sat Jun 06 02:45:37 UTC 2026","","parseEnvironmentAggregation","",""
"","13","populates the cypher search field with the decoded query when the associated query params are set","useCypherSearch","Sat Jun 06 02:45:11 UTC 2026","passed","Sat Jun 06 02:45:11 UTC 2026","","","",""
"","199","opens when keyboard shortcut is pressed","GraphControls","Sat Jun 06 02:40:47 UTC 2026","passed","Sat Jun 06 02:40:48 UTC 2026","","Searching current results","",""
"","13","renders highlight only for active member when memberId is present","SelectedHighlight","Sat Jun 06 02:44:45 UTC 2026","passed","Sat Jun 06 02:44:45 UTC 2026","","","",""
"","134","calls onCancel when cancel button clicked","EarlyAccessFeaturesWarningDialog","Sat Jun 06 02:46:47 UTC 2026","passed","Sat Jun 06 02:46:47 UTC 2026","","","",""
"","216","shows ""Expired"" in red when the expiration date has already passed","UserTokenManagementDialog - API Expiration Date column","Sat Jun 06 02:42:16 UTC 2026","passed","Sat Jun 06 02:42:16 UTC 2026","","","",""
"","113","renders Label as first tab and is also the initially selected on first render in Labels View/Tab","Selected Details Tabs","Sat Jun 06 02:42:59 UTC 2026","passed","Sat Jun 06 02:42:59 UTC 2026","","Selected Details Tabs - Params present","",""
"Test cases for TestFeatureFlag_HA","304","TestFeatureFlag_HA","","Sat Jun 06 02:39:52 UTC 2026","passed","Sat Jun 06 02:39:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestFeatureFlag_HA","TestFeatureFlag_HA"
"","2","returns all environments when no filters are active","filterAndSearchEnvironments","Sat Jun 06 02:40:50 UTC 2026","passed","Sat Jun 06 02:40:50 UTC 2026","","with no filters applied","",""
"","129","buttons are disabled while loading","LoginForm","Sat Jun 06 02:44:59 UTC 2026","passed","Sat Jun 06 02:44:59 UTC 2026","","","",""
"","1","filters by multiple risk levels","filterAndSearchEnvironments","Sat Jun 06 02:40:50 UTC 2026","passed","Sat Jun 06 02:40:50 UTC 2026","","risk filters","",""
"Test cases for TestDefineNodeName","0","TestDefineNodeName","","Sat Jun 06 02:40:12 UTC 2026","passed","Sat Jun 06 02:40:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestDefineNodeName","TestDefineNodeName"
"","859","disables the confirm button until user types required text","Tag Form","Sat Jun 06 02:40:31 UTC 2026","passed","Sat Jun 06 02:40:32 UTC 2026","","","",""
"Test cases for TestURLJoinPathEscapesSlashes","0","TestURLJoinPathEscapesSlashes","","Sat Jun 06 02:39:29 UTC 2026","passed","Sat Jun 06 02:39:29 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestURLJoinPathEscapesSlashes","TestURLJoinPathEscapesSlashes"
"Test cases for TestFloatPointer","0","TestFloatPointer","","Sat Jun 06 02:39:52 UTC 2026","passed","Sat Jun 06 02:39:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatPointer","TestFloatPointer"
"","547","clears applied filters when clicking the Clear button","Privilege Zones History Filter Dialog","Sat Jun 06 02:43:02 UTC 2026","passed","Sat Jun 06 02:43:02 UTC 2026","","","",""
"","62","excludes API edges that are associated with one of our built-in schema types","useEdgeCategories","Sat Jun 06 02:42:40 UTC 2026","passed","Sat Jun 06 02:42:40 UTC 2026","","","",""
"Test cases for Test_parseLatestVersion","1","Test_parseLatestVersion","","Sat Jun 06 02:40:31 UTC 2026","passed","Sat Jun 06 02:40:31 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/stbernard/git/Test_parseLatestVersion","Test_parseLatestVersion"
